subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0311,stomach,0.7469,digestive,0.560892492932594,0.7825514438035828,0.5305084134638036,0.8129355232723732,0.547444498278644,0.7959994384575327,0.6912973724451875
s0311,vertebrae,0.8861,vertebrae,0.7896336978326282,0.8896891859851811,0.7592496183638378,0.9200732654539715,0.7740048817600171,0.9053180020577921,0.8862371811098672
s0022,adrenal_gland_left,0.6986,urinary,0.2663312473917682,0.7159521356143503,0.2222455176796841,0.7600378653264345,0.24159728611629655,0.740686096889822,0.5803873227650302
s0022,aorta,0.8173,great_vessel,0.6030760628713107,0.7770931755379769,0.5589903331592265,0.821178905250061,0.5431116884540826,0.8370575499552049,0.7420952140368539
s0022,autochthon_left,0.8682,muscle,0.8449646471912237,0.9089189122491373,0.8008789174791395,0.9530046419612215,0.8035275930987633,0.9503559663415977,0.9021554869879631
s0022,autochthon_right,0.7511,muscle,0.8168345405899936,0.8939230815220034,0.7727488108779095,0.9380088112340875,0.7753974864975333,0.9353601356144637,0.8619722769652525
s0022,colon,0.7804,digestive,0.7085126313694986,0.8757533951067669,0.6644269016574145,0.919839124818851,0.6765116999904256,0.9077543264858399,0.8685672444298976
s0022,duodenum,0.75,digestive,2.949615609253348e-19,0.7193697051869229,0.0,0.763455434899007,0.0,0.7513706365659959,0.7215660586218307
s0022,esophagus,0.8139,digestive,0.6088458628379332,0.8039051214806414,0.564760133125849,0.8479908511927255,0.5768449314588602,0.8359060528597144,0.7547734956404283
s0022,femur_left,0.7504,pelvic_bone,0.6303741865899275,0.845636300504148,0.5862884568778434,0.8897220302162321,0.5435892835461883,0.9324212035478872,0.77850973863376
s0022,femur_right,0.725,pelvic_bone,0.6727565495083854,0.8420118960922743,0.6286708197963012,0.8860976258043585,0.5859716464646462,0.9287967991360135,0.7776339712461726
s0022,gluteus_maximus_left,0.6948,muscle,0.7845504480612627,0.8533821317528724,0.7404647183491786,0.8974678614649565,0.7431133939688024,0.8948191858453327,0.8334805628925744
s0022,gluteus_maximus_right,0.5041,muscle,0.7801961808962712,0.8448697128392583,0.736110451184187,0.8889554425513424,0.7387591268038108,0.8863067669317186,0.8379360006461444
s0022,gluteus_medius_left,0.8636,muscle,0.7774701903990148,0.8508575908089573,0.7333844606869306,0.8949433205210414,0.7360331363065544,0.8922946449014176,0.8059340227174261
s0022,gluteus_medius_right,0.8112,muscle,0.8002528848774316,0.8475218640338225,0.7561671551653475,0.8916075937459066,0.7588158307849713,0.8889589181262828,0.8241021626471584
s0022,gluteus_minimus_left,0.8183,muscle,0.7134634195993019,0.8118187486936217,0.6693776898872178,0.8559044784057058,0.6720263655068416,0.853255802786082,0.6868106775093618
s0022,gluteus_minimus_right,0.7547,muscle,0.6814493959528407,0.780267220102046,0.6373636662407566,0.8243529498141301,0.6400123418603804,0.8217042741945063,0.7266285751875924
s0022,heart,0.8492,heart,0.8302595272089602,0.8960987466620196,0.7861737974968761,0.9401844763741037,0.7861737974968761,0.9401844763741037,0.8694347035591597
s0022,hip_left,0.7158,pelvic_bone,0.7442876620549471,0.8347566756962242,0.700201932342863,0.8788424054083084,0.6575027590112079,0.9215415787399635,0.8091696466894825
s0022,hip_right,0.7392,pelvic_bone,0.8396725245726667,0.8442268041522798,0.7955867948605826,0.8883125338643639,0.7528876215289275,0.931011707196019,0.8122145734125895
s0022,humerus_left,0.6845,shoulder_bone,0.4820530959522988,0.7543628558488146,0.43796736624021465,0.7984485855608987,0.4153330745545672,0.8210828772465462,0.5935222587821833
s0022,humerus_right,0.5045,shoulder_bone,2.949615609253348e-19,0.7377952316334688,0.0,0.781880961345553,0.0,0.8045152530312004,0.05803396132827662
s0022,iliac_artery_left,0.8025,great_vessel,0.4702664878423264,0.7740113697223227,0.42618075813024225,0.8180970994344068,0.41030211342509837,0.8339757441395507,0.68666793014223
s0022,iliac_artery_right,0.8079,great_vessel,0.48452466343786194,0.8021772811521525,0.4404389337257778,0.8462630108642366,0.4245602890206339,0.8621416555693805,0.7033957513552421
s0022,iliac_vena_left,0.7524,great_vessel,0.6349414856657326,0.7854841741162847,0.5908557559536485,0.8295699038283688,0.5749771112485046,0.8454485485335127,0.7977695851109106
s0022,iliac_vena_right,0.7946,great_vessel,0.6428271541976922,0.796089044227744,0.5987414244856081,0.8401747739398281,0.5828627797804642,0.856053418644972,0.7992434598719872
s0022,iliopsoas_left,0.8785,muscle,0.794648116528737,0.8828191548017419,0.7505623868166529,0.926904884513826,0.7532110624362767,0.9242562088942022,0.8389816475985962
s0022,iliopsoas_right,0.8859,muscle,0.8336359674819523,0.8925440893750226,0.7895502377698682,0.9366298190871067,0.792198913389492,0.933981143467483,0.8552841990499891
s0022,inferior_vena_cava,0.709,great_vessel,0.5786515805255286,0.8165004606065434,0.5345658508134444,0.8605861903186275,0.5186872061083005,0.8764648350237714,0.779485724884778
s0022,intervertebral_discs,0.7967,vertebrae,0.6937095877838497,0.8341478699266376,0.6496238580717656,0.8782335996387217,0.6530143679316747,0.8748430897788126,0.8126759912695223
s0022,kidney_left,0.9151,urinary,0.856095161876042,0.8993391085779955,0.8120094321639578,0.9434248382900796,0.8313612006005703,0.9240730698534672,0.8782577772418978
s0022,liver,0.9355,solid_abdominal,0.9021709385771298,0.9270259175522528,0.8580852088650457,0.971111647264337,0.8735671535164465,0.9556297026129361,0.9203571597601762
s0022,lung_left,0.8842,lung,0.8991327385275553,0.9266212935230187,0.8550470088154711,0.9707070232351028,0.7066923980990674,1.0,0.9403377740546212
s0022,lung_right,0.9371,lung,0.9349852036507046,0.9301142510289846,0.8908994739386205,0.9741999807410687,0.7425448632222167,1.0,0.938199354700458
s0022,pancreas,0.592,solid_abdominal,0.6433156046732112,0.8092915873628339,0.5992298749611271,0.853377317074918,0.614711819612528,0.8378953724235172,0.8257098237753747
s0022,portal_vein_and_splenic_vein,0.7895,great_vessel,0.45496004942225365,0.7782006763425351,0.4108743197101695,0.8222864060546192,0.39499567500502564,0.8381650507597631,0.7073620349393999
s0022,sacrum,0.7689,pelvic_bone,0.7774217246072003,0.8491735613195831,0.7333359948951161,0.8932592910316672,0.6906368215634611,0.9359584643633223,0.7981211628214213
s0022,small_bowel,0.761,digestive,0.6521426143172069,0.8901192809931822,0.6080568846051227,0.9342050107052663,0.6201416829381339,0.9221202123722552,0.852815834125613
s0022,spinal_cord,0.7666,neuro,0.7555388575473541,0.7910522153379812,0.7114531278352699,0.8351379450500653,0.7068175732270106,0.8397734996583247,0.7284086195712748
s0022,spleen,0.8852,solid_abdominal,0.7853795680708313,0.8667046049659085,0.7412938383587472,0.9107903346779926,0.756775783010148,0.8953083900265918,0.8276146630115299
s0022,stomach,0.9045,digestive,0.8642752159198268,0.8768055190077256,0.8201894862077427,0.9208912487198098,0.8322742845407538,0.9088064503867986,0.8647882306574323
s0022,urinary_bladder,0.7518,urinary,0.694483999828279,0.8468189577074426,0.6503982701161949,0.8909046874195268,0.6697500385528073,0.8715529189829143,0.8555150379343223
s0022,vertebrae,0.8351,vertebrae,0.7507380877400591,0.8697790536162306,0.706652358027975,0.9138647833283148,0.7100428678878841,0.9104742734684057,0.8417262727193772
s0335,colon,0.7386,digestive,0.7015028108502226,0.844856614016749,0.6587063905083005,0.8876530343586712,0.6776313686821243,0.8687280561848474,0.7216802962719153
s0335,femur_left,0.7853,pelvic_bone,0.8215087221956012,0.8640330871573303,0.7787123018536791,0.9068295074992524,0.7640926702300672,0.9214491391228643,0.8157843526006299
s0335,femur_right,0.8697,pelvic_bone,0.889040446352084,0.9015052746754573,0.8462440260101619,0.9443016950173794,0.83162439438655,0.9589213266409913,0.8646157981635844
s0335,gluteus_maximus_left,0.7429,muscle,0.6937893136205854,0.7878935528718187,0.6509928932786633,0.8306899732137408,0.6758422874521819,0.8058405790402222,0.7604927784020918
s0335,gluteus_maximus_right,0.6488,muscle,0.656361298831743,0.7998305299023809,0.6135648784898209,0.842626950244303,0.6384142726633395,0.8177775560707844,0.5589766512059736
s0335,gluteus_medius_left,0.8255,muscle,0.7685867202944128,0.858591754923398,0.7257902999524907,0.9013881752653201,0.7506396941260093,0.8765387810918015,0.7974415153342351
s0335,gluteus_minimus_left,0.63,muscle,0.7569912393252245,0.7895562108795778,0.7141948189833024,0.8323526312214999,0.739044213156821,0.8075032370479813,0.7455977792323604
s0335,gluteus_minimus_right,0.0,muscle,0.3895748367471099,0.8164061216731991,0.3467784164051878,0.8592025420151213,0.3716278105787064,0.8343531478416026,0.20497878719546941
s0335,hip_left,0.7683,pelvic_bone,0.8067821124166573,0.8502763488927497,0.7639856920747352,0.8930727692346718,0.7493660604511233,0.9076924008582837,0.7744556413784345
s0335,hip_right,0.8009,pelvic_bone,0.8567958959909324,0.884946315258054,0.8139994756490103,0.9277427355999761,0.7993798440253984,0.942362367223588,0.7876123840471179
s0335,iliopsoas_left,0.7793,muscle,0.7720460597992455,0.8465010866629147,0.7292496394573234,0.8892975070048368,0.754099033630842,0.8644481128313182,0.8446959392893221
s0335,iliopsoas_right,0.6877,muscle,0.7445123840072758,0.8415251459615211,0.7017159636653537,0.8843215663034432,0.7265653578388723,0.8594721721299245,0.7587527263208467
s0335,sacrum,0.7796,pelvic_bone,0.6757051498351948,0.9058956630753481,0.6329087294932727,0.9486920834172702,0.6182890978696608,0.9633117150408821,0.7470727577422891
s0335,small_bowel,0.0285,digestive,0.5444213794227227,0.7579452069796784,0.5016249590808006,0.8007416273216005,0.5205499372546244,0.7818166491477767,0.6196693673942077
s0335,urinary_bladder,0.6915,urinary,0.7124398286999316,0.9084256198747517,0.6696434083580095,0.9512220402166738,0.6875245001424415,0.9333409484322418,0.8653470486769095
s0336,adrenal_gland_left,0.7037,urinary,0.38406987411599547,0.7098115544094328,0.33998414440391134,0.7538972841215169,0.3593359128405238,0.7345455156849044,0.7834298367956182
s0336,adrenal_gland_right,0.7208,urinary,0.4426799120587253,0.7596269766282612,0.3985941823466412,0.8037127063403453,0.41794595078325364,0.7843609379037328,0.7714359666747178
s0336,aorta,0.9142,great_vessel,0.8628951261006603,0.8579744074785678,0.8188093963885762,0.9020601371906519,0.8029307516834323,0.9179387818957958,0.9030652131971076
s0336,autochthon_left,0.9587,muscle,0.8659452408738368,0.9323470865872623,0.8218595111617527,0.9764328162993464,0.8245081867813765,0.9737841406797226,0.9311973482505032
s0336,autochthon_right,0.951,muscle,0.8785243519982711,0.9340600852199311,0.8344386222861869,0.9781458149320152,0.8370872979058107,0.9754971393123915,0.9349413700377673
s0336,colon,0.8617,digestive,0.8302162055528145,0.8670912268180325,0.7861304758407304,0.9111769565301167,0.7982152741737415,0.8990921581971055,0.8365736759100586
s0336,duodenum,0.8704,digestive,0.7087292913769022,0.8274644423072789,0.6646435616648181,0.871550172019363,0.6767283599978292,0.8594653736863519,0.8460741916945045
s0336,esophagus,0.8213,digestive,0.667958349651255,0.7756053348324343,0.6238726199391709,0.8196910645445185,0.635957418272182,0.8076062662115073,0.7822436244242978
s0336,gallbladder,0.0,solid_abdominal,2.949615609253348e-19,0.7848571174205347,0.0,0.8289428471326188,0.0,0.8134609024812179,0.12697811310831436
s0336,heart,0.9467,heart,0.8465354210440592,0.8980316284134737,0.8024496913319751,0.9421173581255579,0.8024496913319751,0.9421173581255579,0.8908272516191401
s0336,iliopsoas_left,0.9212,muscle,0.7729152180113764,0.8806903385942391,0.7288294882992923,0.9247760683063232,0.7314781639189161,0.9221273926866994,0.8208052855748695
s0336,iliopsoas_right,0.939,muscle,0.7971364223898868,0.9124857144123688,0.7530506926778027,0.9565714441244529,0.7556993682974265,0.9539227685048292,0.8443753826263722
s0336,inferior_vena_cava,0.8871,great_vessel,0.7936032858168376,0.8667696249676025,0.7495175561047535,0.9108553546796866,0.7336389113996096,0.9267339993848305,0.8953133411914808
s0336,intervertebral_discs,0.7511,vertebrae,0.6795861803827624,0.8569150816565363,0.6355004506706783,0.9010008113686204,0.6388909605305874,0.8976103015087114,0.8636228332757727
s0336,kidney_left,0.9226,urinary,0.8338707194041143,0.8979799057447232,0.7897849896920301,0.9420656354568073,0.8091367581286426,0.9227138670201949,0.8844730343008935
s0336,kidney_right,0.9104,urinary,0.8251333674559128,0.9016603943730107,0.7810476377438287,0.9457461240850948,0.8003994061804411,0.9263943556484824,0.8571822052186282
s0336,liver,0.9576,solid_abdominal,0.9378433819638142,0.938115588863269,0.8937576522517301,0.9822013185753531,0.9092395969031309,0.9667193739239522,0.9352468132353675
s0336,lung_left,0.9464,lung,0.8547441292564575,0.9270936098994809,0.8106583995443734,0.971179339611565,0.6623037888279696,1.0,0.9117924948442814
s0336,lung_right,0.9495,lung,0.8661902611858496,0.9268299702046873,0.8221045314737655,0.9709156999167714,0.6737499207573617,1.0,0.9215685578082828
s0336,pancreas,0.8487,solid_abdominal,0.7999273873158862,0.8631430407223426,0.7558416576038021,0.9072287704344267,0.7713236022552029,0.8917468257830259,0.8574836642342273
s0336,portal_vein_and_splenic_vein,0.8238,great_vessel,0.5321090493760371,0.8208585972260898,0.48802331966395296,0.8649443269381739,0.4721446749588091,0.8808229716433178,0.795696913044526
s0336,small_bowel,0.872,digestive,0.7987761102399459,0.9056691591875526,0.7546903805278617,0.9497548888996368,0.7667751788608729,0.9376700905666256,0.8729283289363087
s0336,spinal_cord,0.8686,neuro,0.7885904992605237,0.8308335608310873,0.7445047695484396,0.8749192905431714,0.7398692149401802,0.8795548451514308,0.8095177095406338
s0336,spleen,0.9209,solid_abdominal,0.8444651210898547,0.8823224405212367,0.8003793913777706,0.9264081702333208,0.8158613360291714,0.9109262255819199,0.8409493752429449
s0336,stomach,0.9124,digestive,0.8396216194988972,0.9140565513924119,0.7955358897868131,0.9581422811044961,0.8076206881198242,0.9460574827714849,0.8876569102875047
s0336,vertebrae,0.8318,vertebrae,0.7385115832161834,0.8865748439386558,0.6944258535040992,0.93066057365074,0.6978163633640083,0.9272700637908309,0.8732347998954068
s0343,autochthon_right,0.6139,muscle,0.38154692131387113,0.8622513390225355,0.3650504496492275,0.8787478106871791,0.3486601657867825,0.8951380945496241,0.7373785709460147
s0343,colon,0.7695,digestive,0.7677781153662887,0.8698004731827147,0.7512816437016451,0.8862969448473583,0.739647850630697,0.8979307379183064,0.7662636503123444
s0343,femur_left,0.651,pelvic_bone,0.7664633088537033,0.8728821479757749,0.7499668371890597,0.8893786196404185,0.7203979154137565,0.9189475414157217,0.773621665533825
s0343,femur_right,0.7659,pelvic_bone,0.7819709134445442,0.8873826385214653,0.7654744417799005,0.9038791101861089,0.7359055200045974,0.933448031961412,0.8238094283341062
s0343,gluteus_maximus_left,0.777,muscle,0.483584280333272,0.8743993399179406,0.46708780866862837,0.8908958115825842,0.45069752480618336,0.9072860954450293,0.8059273873015208
s0343,gluteus_medius_left,0.8333,muscle,0.8018192386504799,0.9037977918872063,0.7853227669858363,0.92029426355185,0.7689324831233912,0.936684547414295,0.8000638196196197
s0343,gluteus_medius_right,0.7958,muscle,0.8042086293379015,0.8862868873446227,0.7877121576732579,0.9027833590092663,0.7713218738108129,0.9191736428717113,0.841376612870561
s0343,gluteus_minimus_left,0.766,muscle,0.783560084959134,0.882871004542713,0.7670636132944904,0.8993674762073566,0.7506733294320453,0.9157577600698016,0.7876005645043259
s0343,hip_left,0.6897,pelvic_bone,0.6647653135074723,0.8722015764759684,0.6482688418428286,0.888698048140612,0.6186999200675255,0.9182669699159152,0.7582639331912966
s0343,hip_right,0.7112,pelvic_bone,0.6812405779048475,0.8612235813892642,0.6647441062402039,0.8777200530539079,0.6351751844649007,0.907288974829211,0.783364456225033
s0343,iliopsoas_left,0.8454,muscle,0.7449492427990407,0.915138101827597,0.7284527711343971,0.9316345734922407,0.7120624872719521,0.9480248573546857,0.8141652676368654
s0343,iliopsoas_right,0.7065,muscle,0.8234006958686713,0.8743677776228561,0.8069042242040276,0.8908642492874997,0.7905139403415826,0.9072545331499448,0.7985745522605688
s0343,intervertebral_discs,0.3919,vertebrae,0.46172948159126004,0.808874338819456,0.4452330099266164,0.8253708104840997,0.4206509196475935,0.8499529007631226,0.709106277752706
s0343,lung_left,0.0,lung,0.12432812886072428,0.7141747656353598,0.10783165719608065,0.7306712373000034,0.06511843940978065,0.7733844550863034,0.2592224916777783
s0343,sacrum,0.6286,pelvic_bone,0.7045210994267791,0.8349055357548302,0.6880246277621355,0.8514020074194738,0.6584557059868323,0.8809709291947769,0.7290288867644769
s0343,urinary_bladder,0.9394,urinary,0.8029556793062355,0.8899531212224243,0.7864592076415918,0.906449592887068,0.8030819008839465,0.8898268996447133,0.7745771648419303
s0343,vertebrae,0.6245,vertebrae,0.6621693025970393,0.8757735687920954,0.6456728309323957,0.8922700404567391,0.6210907406533728,0.916852130735762,0.7625193396036832
s0351,adrenal_gland_left,0.8136,urinary,0.7775862826934017,0.7822069641848466,0.7347898623514796,0.8250033845267687,0.7526709541359116,0.8071222927423367,0.7716938456351227
s0351,adrenal_gland_right,0.7875,urinary,2.9635523687975667e-19,0.7728822062468761,0.0,0.8156786265887982,0.0,0.7977975348043662,0.5290337603479843
s0351,aorta,0.9124,great_vessel,0.8463156223876362,0.8847070060042647,0.8035192020457141,0.9275034263461868,0.7530852040350899,0.977937424356811,0.8833988985470964
s0351,autochthon_left,0.9533,muscle,0.9191156394282601,0.9562913126043237,0.876319219086338,0.9990877329462458,0.9011686132598566,0.9742383387727271,0.9481056161211954
s0351,autochthon_right,0.949,muscle,0.9245325832324451,0.951414279154167,0.881736162890523,0.9942106994960891,0.9065855570640416,0.9693613053225705,0.9406359578025673
s0351,colon,0.8715,digestive,0.834077295382117,0.9099897864065599,0.7912808750401948,0.952786206748482,0.8102058532140186,0.9338612285746583,0.8720227517417666
s0351,duodenum,0.8494,digestive,0.8232579489405235,0.8480238279099394,0.7804615285986014,0.8908202482518615,0.7993865067724252,0.8718952700780377,0.824637006311049
s0351,esophagus,0.85,digestive,0.8675938844752988,0.8377953198697863,0.8247974641333767,0.8805917402117084,0.8437224423072005,0.8616667620378846,0.8326157227531372
s0351,heart,0.8979,heart,0.9132751588332891,0.9320217247830522,0.870478738491367,0.9748181451249743,0.870478738491367,0.9748181451249743,0.911910369047778
s0351,iliopsoas_left,0.894,muscle,0.8405224049883273,0.8997684909507437,0.7977259846464052,0.9425649112926658,0.8225753788199238,0.9177155171191472,0.9005550762377611
s0351,iliopsoas_right,0.9058,muscle,0.7293249793566081,0.8748768860035083,0.686528559014686,0.9176733063454304,0.7113779531882046,0.8928239121719118,0.85089494370434
s0351,inferior_vena_cava,0.9136,great_vessel,0.8503949019975674,0.9086583940520278,0.8075984816556453,0.9514548143939499,0.7571644836450211,1.0,0.8993352041665735
s0351,intervertebral_discs,0.8727,vertebrae,0.822528459726169,0.8484401497295498,0.7797320393842468,0.891236570071472,0.7907256256059783,0.8802429838497405,0.8668580546713991
s0351,kidney_left,0.925,urinary,0.8591929833394071,0.9157161402147563,0.816396562997485,0.9585125605566784,0.834277654781917,0.9406314687722465,0.9064893087843149
s0351,kidney_right,0.9268,urinary,0.87017936307691,0.9277318758906861,0.8273829427349879,0.9705282962326082,0.8452640345194199,0.9526472044481762,0.9210640769720693
s0351,liver,0.9599,solid_abdominal,0.9532413560499611,0.9605832188004552,0.910444935708039,1.0,0.8643248432114905,1.0,0.9491723285189965
s0351,lung_left,0.9681,lung,0.9668078295672092,0.9556634928799062,0.9240114092252871,0.9984599132218283,0.7384553078111249,1.0,0.9610624274126257
s0351,lung_right,0.97,lung,0.9781823682532624,0.9543172870943201,0.9353859479113403,0.9971137074362422,0.749829846497178,1.0,0.9511611887412119
s0351,pancreas,0.8447,solid_abdominal,0.8377173539477291,0.874412013844951,0.794920933605807,0.9172084341868731,0.7488008411092585,0.9633285266834216,0.8575556414166464
s0351,portal_vein_and_splenic_vein,0.8755,great_vessel,0.8211593671647326,0.8547026221975552,0.7783629468228105,0.8974990425394773,0.7279289488121863,0.9479330405501015,0.7764351583020577
s0351,scapula_left,0.0,shoulder_bone,0.30364364056427023,0.7147395904752352,0.26084722022234813,0.7575360108171573,0.18298909501261845,0.835394136026887,0.3909554649538665
s0351,scapula_right,0.3893,shoulder_bone,0.2667108936546315,0.726630939988334,0.22391447331270942,0.769427360330256,0.14605634810297974,0.8472854855399857,0.4533059075187092
s0351,small_bowel,0.8391,digestive,0.7800774205239314,0.9082437778284685,0.7372810001820093,0.9510401981703906,0.756205978355833,0.9321152199965669,0.8616484222714597
s0351,spinal_cord,0.8994,neuro,0.8340990554332728,0.9084245841125369,0.7913026350913507,0.951221004454459,0.7847046782844004,0.9578189612614093,0.9118230278153602
s0351,spleen,0.9334,solid_abdominal,0.9492533499594152,0.9548483278573779,0.9064569296174931,0.9976447481993,0.8603368371209447,1.0,0.9363693704118945
s0351,stomach,0.9012,digestive,0.9184145368263722,0.9092524345604917,0.8756181164844501,0.9520488549024138,0.8945430946582739,0.93312387672859,0.8914326565075842
s0351,vertebrae,0.9198,vertebrae,0.8111516870388538,0.9025643853075098,0.7683552666969317,0.9453608056494319,0.7793488529186631,0.9343672194277005,0.9158734786880441
s0034,adrenal_gland_left,0.8083,urinary,0.8612398276270872,0.7976443433301029,0.8184434072851651,0.840440763672025,0.836324499069597,0.822559671887593,0.8085760373377949
s0034,adrenal_gland_right,0.8346,urinary,0.7686801567971817,0.8044186715256483,0.7258837364552596,0.8472150918675704,0.7437648282396916,0.8293340000831384,0.8071769386077237
s0034,aorta,0.7867,great_vessel,0.747413731002038,0.8668676747988221,0.7046173106601159,0.9096640951407442,0.6541833126494917,0.9600980931513684,0.8374885297045451
s0034,autochthon_left,0.9336,muscle,0.8736336087147765,0.9356728574465417,0.8308371883728544,0.9784692777884638,0.855686582546373,0.9536198836149452,0.9472663868570004
s0034,autochthon_right,0.9314,muscle,0.878798591583753,0.9209836731321002,0.8360021712418308,0.9637800934740223,0.8608515654153495,0.9389306993005037,0.9326343635204467
s0034,colon,0.8648,digestive,0.802722691428461,0.8719801334971803,0.7599262710865389,0.9147765538391024,0.7788512492603626,0.8958515756652786,0.824590503835349
s0034,duodenum,0.8732,digestive,0.6690036459862806,0.8167540849815489,0.6262072256443585,0.859550505323471,0.6451322038181823,0.8406255271496472,0.7446697088052869
s0034,inferior_vena_cava,0.7979,great_vessel,0.7564855359097379,0.8777559632626183,0.7136891155678158,0.9205523836045404,0.6632551175571916,0.9709863816151646,0.8456762200438257
s0034,intervertebral_discs,0.7331,vertebrae,0.611249281035944,0.8337146232293358,0.5684528606940219,0.8765110435712579,0.5794464469157533,0.8655174573495265,0.786964594017011
s0034,kidney_left,0.8744,urinary,0.8830868666963652,0.9032607747660649,0.840290446354443,0.946057195107987,0.858171538138875,0.928176103323555,0.8984399189334162
s0034,kidney_right,0.8861,urinary,0.8702306169664921,0.9051727147951365,0.82743419662457,0.9479691351370586,0.8453152884090019,0.9300880433526266,0.8971019298745584
s0034,liver,0.9283,solid_abdominal,0.9393543190510085,0.9534211139031515,0.8965578987090864,0.9962175342450736,0.850437806212538,1.0,0.934345263840889
s0034,lung_left,0.8647,lung,0.5233542117926102,0.8792829717107292,0.4805577914506881,0.9220793920526513,0.2950016900365258,1.0,0.7369501257956402
s0034,lung_right,0.8235,lung,0.4044928829870159,0.832677991869096,0.3616964626450938,0.8754744122110181,0.17614036123093152,1.0,0.678562226713737
s0034,pancreas,0.0,solid_abdominal,0.177933187202491,0.7427982861727874,0.13513676686056889,0.7855947065147095,0.08901667436402042,0.831714799011258,0.20617467241468396
s0034,portal_vein_and_splenic_vein,0.7324,great_vessel,0.20838338832787145,0.7332748610256081,0.16558696798594935,0.7760712813675302,0.11515296997532515,0.8265052793781544,0.6377368458655202
s0034,small_bowel,0.6712,digestive,0.788903007965794,0.8332400533190322,0.7461065876238719,0.8760364736609543,0.7650315657976957,0.8571114954871305,0.7791979867315092
s0034,spinal_cord,0.807,neuro,0.7887950636080582,0.8274622494608698,0.7459986432661361,0.8702586698027919,0.7394006864591858,0.8768566266097422,0.829869754208671
s0034,spleen,0.8577,solid_abdominal,0.9020920225347755,0.9404039031252799,0.8592956021928534,0.983200323467202,0.8131755096963049,1.0,0.9246379012859152
s0034,stomach,0.5926,digestive,0.7601379075196798,0.7840789122300886,0.7173414871777577,0.8268753325720107,0.7362664653515815,0.807950354398187,0.7826624377501813
s0034,vertebrae,0.8893,vertebrae,0.7462949102373428,0.8724282198476098,0.7034984898954207,0.9152246401895319,0.7144920761171522,0.9042310539678005,0.8344653734595118
s0357,aorta,0.8826,great_vessel,0.8265759387964668,0.8860402907870979,0.8100794671318232,0.9025367624517415,0.8100794671318232,0.9025367624517415,0.8798481732973229
s0357,autochthon_left,0.9483,muscle,0.9283555729971192,0.9476791885501444,0.9118591013324756,0.9641756602147881,0.8954688174700306,0.9805659440772331,0.9412702054285284
s0357,autochthon_right,0.9447,muscle,0.9350579977351993,0.9468462773591408,0.9185615260705556,0.9633427490237845,0.9021712422081106,0.9797330328862295,0.9390480219310227
s0357,colon,0.8652,digestive,0.744861733550241,0.8935081432182117,0.7283652618855974,0.9100046148828553,0.7167314688146493,0.9216384079538034,0.8748628140992359
s0357,duodenum,0.7794,digestive,0.7454357953803065,0.87304549850769,0.7289393237156628,0.8895419701723336,0.7173055306447148,0.9011757632432816,0.8108186356598749
s0357,iliac_artery_right,0.0,great_vessel,2.9374707187933783e-19,0.8138438578273086,0.0,0.8303403294919522,0.0,0.8303403294919522,0.09519547019912014
s0357,iliopsoas_left,0.9226,muscle,0.914793565857485,0.9337536004613326,0.8982970941928413,0.9502500721259762,0.8819068103303963,0.9666403559884212,0.9294130159847018
s0357,iliopsoas_right,0.8894,muscle,0.8800616099855488,0.9301024308792272,0.8635651383209052,0.9465989025438708,0.8471748544584602,0.9629891864063158,0.936709337173593
s0357,inferior_vena_cava,0.9072,great_vessel,0.8386468370661686,0.910638454166547,0.822150365401525,0.9271349258311906,0.822150365401525,0.9271349258311906,0.8892208337070703
s0357,intervertebral_discs,0.8596,vertebrae,0.8099901628721753,0.8988471216662336,0.7934936912075317,0.9153435933308772,0.7689116009285087,0.9399256836099001,0.854591387337804
s0357,kidney_left,0.9382,urinary,0.9422357466814374,0.9400003802987154,0.9257392750167938,0.956496851963359,0.9423619682591484,0.9398741587210043,0.9438178838659985
s0357,kidney_right,0.9337,urinary,0.9327966587196058,0.9244025419365274,0.9163001870549622,0.940899013601171,0.9329228802973168,0.9242763203588164,0.9344842044165136
s0357,liver,0.9534,solid_abdominal,0.8515233266912722,0.948238011190728,0.8350268550266285,0.9647344828553717,0.8349634748844706,0.9647978629975296,0.9389852072348874
s0357,pancreas,0.8399,solid_abdominal,0.8398315800689736,0.9043931688389029,0.82333510840433,0.9208896405035465,0.8232717282621721,0.9209530206457044,0.8708406127497115
s0357,portal_vein_and_splenic_vein,0.8062,great_vessel,0.6104772482399173,0.8600288993263407,0.5939807765752737,0.8765253709909844,0.5939807765752737,0.8765253709909844,0.8207703893471953
s0357,small_bowel,0.8332,digestive,0.9180730654560822,0.9202208525206012,0.9015765937914386,0.9367173241852448,0.8899428007204906,0.9483511172561928,0.9209669623700285
s0357,spinal_cord,0.8806,neuro,0.8276999427248113,0.9014676143155793,0.8112034710601677,0.9179640859802229,0.810591182019163,0.9185763750212276,0.8859773431634141
s0357,spleen,0.9172,solid_abdominal,0.9006456940659399,0.9199849920422825,0.8841492224012962,0.9364814637069261,0.8840858422591383,0.936544843849084,0.9057911648350466
s0357,stomach,0.8756,digestive,0.8700793662041021,0.9034013301180169,0.8535828945394585,0.9198978017826606,0.8419491014685104,0.9315315948536086,0.8801423951467734
s0357,vertebrae,0.9029,vertebrae,0.8476157732213822,0.9164762481516002,0.8311193015567385,0.9329727198162439,0.8065372112777156,0.9575548100952668,0.8932948656077392
