subject,organ,iou,pred_iou_HistGB,pred_iou_RandomForest
s0698,vertebrae_T8,0.9434,0.957532817970342,0.9650806962962959
s0698,vertebrae_T9,0.9553,0.9755847851793429,0.9689216029100519
s0675,adrenal_gland_left,0.9054,0.7383093482759688,0.763186115343915
s0675,adrenal_gland_right,0.8071,0.6760082588221992,0.737127452380952
s0675,aorta,0.9755,0.9547063268401318,0.9490122468253968
s0675,atrial_appendage_left,0.9183,0.6540729068708201,0.7575712502765752
s0675,autochthon_left,0.9615,0.9516230453614978,0.9504228630952376
s0675,autochthon_right,0.9643,0.948798865078624,0.9483611411375661
s0675,brachiocephalic_trunk,0.8762,0.721901683906148,0.7279860136243385
s0675,brachiocephalic_vein_left,0.8566,0.7811145141748,0.8444289828042326
s0675,brachiocephalic_vein_right,0.7892,0.636648035396656,0.6659081862554111
s0675,clavicula_left,0.9515,0.9091376512070662,0.9276870484126977
s0675,clavicula_right,0.9679,1.0,0.9510514038359793
s0675,colon,0.9348,0.8470264442579155,0.8463597032347276
s0675,common_carotid_artery_left,0.7554,0.693789905831288,0.6947676916666665
s0675,common_carotid_artery_right,0.8914,0.8017211117779587,0.6829813499999999
s0675,costal_cartilages,0.8605,0.8677146721126001,0.8408554414622413
s0675,duodenum,0.7738,0.5528764074689887,0.7037486601851851
s0675,esophagus,0.9293,0.9034502321537575,0.9124652091269848
s0675,gallbladder,0.9601,0.9017370108647117,0.8736242988095241
s0675,heart,0.9246,0.8781365045243213,0.9012474543650797
s0675,humerus_left,0.6724,0.7212769789086918,0.759083986507936
s0675,humerus_right,0.9179,0.9080354222020454,0.9145066519841271
s0675,iliopsoas_left,0.8885,0.5229723968951141,0.5716653055555553
s0675,iliopsoas_right,0.8523,0.8699379641875047,0.7441652198412696
s0675,inferior_vena_cava,0.9108,0.8472416248184832,0.8864422535714287
s0675,kidney_left,0.9796,0.9052747309262198,0.9120458027777772
s0675,kidney_right,0.9718,0.9146405864524222,0.8986593996031739
s0675,liver,0.9832,0.9598573178932496,0.9553265916666666
s0675,lung_lower_lobe_left,0.9733,0.9952990529888509,0.9782413687830691
s0675,lung_lower_lobe_right,0.9847,0.99206953551608,0.9822707198412693
s0675,lung_middle_lobe_right,0.9695,0.9611346958018813,0.9573189261904759
s0675,lung_upper_lobe_left,0.9902,0.98242628834036,0.9764929064814812
s0675,lung_upper_lobe_right,0.9857,0.9796181256022026,0.9779885025132268
s0675,pancreas,0.9251,0.8512187828295306,0.8319258242063489
s0675,portal_vein_and_splenic_vein,0.6825,0.5569173159137629,0.6483086760582008
s0675,pulmonary_vein,0.9376,0.7802861252787909,0.7877930070105821
s0675,rib_left_1,0.9544,0.9013238016432857,0.9032026052188545
s0675,rib_left_10,0.7698,0.5816576915933767,0.6744032890211644
s0675,rib_left_11,0.9823,0.9814549966281334,0.9495859395502644
s0675,rib_left_12,0.9479,0.8239226143526334,0.8917053521164022
s0675,rib_left_2,0.9485,0.9264475243868012,0.9432124920634919
s0675,rib_left_3,0.9658,0.9134023389405823,0.9259582783068778
s0675,rib_left_4,0.9031,0.9129663682367173,0.9235255141895142
s0675,rib_left_5,0.6857,0.7440400575777742,0.6517469063492064
s0675,rib_left_6,0.479,0.5461584482322855,0.654079154497355
s0675,rib_left_7,0.4105,0.5901364767561511,0.6807753511904766
s0675,rib_left_8,0.4302,0.5938912430039512,0.6706761702380957
s0675,rib_left_9,0.5476,0.5436691573371661,0.5740492949735454
s0675,rib_right_1,0.9497,0.7422409595371463,0.8476049156084654
s0675,rib_right_10,0.9748,0.9175992482914698,0.9479012079365083
s0675,rib_right_11,0.9774,0.9899613654726821,0.9369371698172198
s0675,rib_right_12,0.9773,0.9861381393441903,0.9050729245189988
s0675,rib_right_2,0.973,0.9038292012696643,0.9282353710317464
s0675,rib_right_3,0.9711,0.9343487467746238,0.9226469957671962
s0675,rib_right_4,0.9488,0.8564666918083534,0.8168126156084651
s0675,rib_right_5,0.9539,0.9473193527250655,0.937819983068783
s0675,rib_right_6,0.8678,0.9396905108713844,0.9449999742063486
s0675,rib_right_7,0.8049,0.7815935159573929,0.7068332072751327
s0675,rib_right_8,0.8971,0.7731751293851331,0.7280139682780185
s0675,rib_right_9,0.9739,0.9143845458677493,0.9500533293650794
s0675,scapula_left,0.9583,0.9563638682214797,0.9310371650793652
s0675,scapula_right,0.9663,0.9543076500760654,0.9356852456349204
s0675,small_bowel,0.9121,0.8973671915028313,0.863949145502646
s0675,spinal_cord,0.9573,0.9631150202476625,0.9283815693121696
s0675,spleen,0.9761,0.9412775545201412,0.9423683714285715
s0675,sternum,0.8817,0.7941800052954888,0.8701357884920632
s0675,stomach,0.9706,0.9371674912187182,0.9262654488095233
s0675,subclavian_artery_left,0.7389,0.5404493097818527,0.72755294563492
s0675,subclavian_artery_right,0.9056,0.7313662860073441,0.7753358912698413
s0675,superior_vena_cava,0.9255,0.7873378672522804,0.8642381723544967
s0675,thyroid_gland,0.7831,0.6598095940586439,0.7355303776455024
s0675,trachea,0.9695,0.9607912700219814,0.9371053853174603
s0675,vertebrae_C7,0.9384,0.8279900368154952,0.771164595238095
s0675,vertebrae_L1,0.9856,0.9712277230668599,0.9577454391534385
s0675,vertebrae_L2,0.946,0.7586729157432112,0.7297414677248674
s0675,vertebrae_T1,0.9606,0.8657097393575588,0.9176819136243388
s0675,vertebrae_T10,0.9851,0.9771141983993219,0.9593249824074076
s0675,vertebrae_T11,0.9821,0.9597838120261496,0.9537381875661377
s0675,vertebrae_T12,0.9795,0.9421298192122177,0.933285752380952
s0675,vertebrae_T2,0.9708,0.8870317171539918,0.9034584392857145
s0675,vertebrae_T3,0.9773,0.9383643051124648,0.9234942497354501
s0675,vertebrae_T4,0.98,0.9394781913968233,0.9176602137566136
s0675,vertebrae_T5,0.9766,0.9550447591992562,0.9017258626984133
s0675,vertebrae_T6,0.9556,0.933238938847742,0.904486304365079
s0675,vertebrae_T7,0.9585,0.8854273370236284,0.8579976753968246
s0675,vertebrae_T8,0.9782,0.8755583792704901,0.9166224906084661
s0675,vertebrae_T9,0.9823,0.9811145946133384,0.9167498940476184
s0420,adrenal_gland_left,0.8375,0.792359549556345,0.8465979028018276
s0420,adrenal_gland_right,0.8094,0.7350511386990615,0.7280995091269843
s0420,aorta,0.9645,0.9669096471233811,0.9686129894179898
s0420,atrial_appendage_left,0.9068,0.9022054436254582,0.9259971424603176
s0420,autochthon_left,0.9593,0.956562070727095,0.9620399496031741
s0420,autochthon_right,0.9596,0.9433328743238559,0.9609987376984125
s0420,brachiocephalic_trunk,0.8925,0.9004697793514729,0.896226396681096
s0420,brachiocephalic_vein_left,0.83,0.8482009532359251,0.8100421935185191
s0420,brachiocephalic_vein_right,0.8524,0.9258167555053701,0.9151111940355933
s0420,clavicula_left,0.9658,0.9702529031191451,0.9530857305555552
s0420,clavicula_right,0.9716,0.9287474014223938,0.9493371169312163
s0420,colon,0.4319,0.9255846403885634,0.8641539562169317
s0420,common_carotid_artery_left,0.9546,0.9300215202420732,0.9064588682539679
s0420,common_carotid_artery_right,0.8842,0.843375278536359,0.9079652962842715
s0420,costal_cartilages,0.8508,0.8697296509627559,0.8471686249999998
s0420,duodenum,0.405,0.7621296085428703,0.6580388285714283
s0420,esophagus,0.8438,0.9279607096518301,0.894540748148148
s0420,heart,0.9411,0.9117414810606979,0.931098094047619
s0420,humerus_left,0.9751,1.0,0.9394306082010576
s0420,humerus_right,0.9541,0.9496296701405779,0.9472415706709956
s0420,iliopsoas_left,0.8011,0.872835591403464,0.84493166034151
s0420,iliopsoas_right,0.7734,0.8147131747313762,0.7930441656325152
s0420,inferior_vena_cava,0.8656,0.8748981489607413,0.883534940969216
s0420,kidney_left,0.9664,0.8725835044409437,0.8537532855820104
s0420,liver,0.9614,0.9667131163497205,0.9636744958994712
s0420,lung_lower_lobe_left,0.9905,0.9929228669348333,0.9799881861111117
s0420,lung_lower_lobe_right,0.988,0.9784455205024865,0.9827766531746026
s0420,lung_middle_lobe_right,0.9712,0.9821488212081135,0.9703008280423286
s0420,lung_upper_lobe_left,0.9925,0.9954482330733216,0.9853707066137573
s0420,lung_upper_lobe_right,0.9855,0.986357005621494,0.9850016289682539
s0420,pancreas,0.8766,0.8180181559805483,0.739967507936508
s0420,portal_vein_and_splenic_vein,0.8065,0.8568598872251258,0.7848887638888887
s0420,pulmonary_vein,0.9253,0.8329492307219484,0.827251084920635
s0420,rib_left_1,0.854,0.8777546045086501,0.8972107551587304
s0420,rib_left_10,0.8923,0.7387875971162617,0.7310597980158725
s0420,rib_left_11,0.9818,0.9677760218014709,0.9362894941798944
s0420,rib_left_12,0.9401,0.9541093919209621,0.9026860793650792
s0420,rib_left_2,0.9733,0.9563022453865231,0.9310280337301589
s0420,rib_left_3,0.9191,0.9688622877343305,0.9640041857142855
s0420,rib_left_4,0.9686,0.9921700556268468,0.9639432853174602
s0420,rib_left_5,0.9734,0.9521125272951839,0.9636498468253961
s0420,rib_left_6,0.978,0.9431745435432148,0.9607491436507936
s0420,rib_left_7,0.9101,0.9608545203765749,0.9545005167869172
s0420,rib_left_8,0.7798,0.7679660204304269,0.7241963792929295
s0420,rib_left_9,0.7863,0.6811294306424164,0.6936471488095238
s0420,rib_right_1,0.7551,0.855252261420478,0.8948374289682537
s0420,rib_right_10,0.9752,0.955537053793282,0.9607090149470903
s0420,rib_right_11,0.9612,0.941215105436765,0.9260868687830691
s0420,rib_right_12,0.9648,0.9627532359617955,0.9319861404761904
s0420,rib_right_2,0.9587,0.9586076714248476,0.9550620470899477
s0420,rib_right_3,0.9705,0.9694693224924491,0.9588626531746026
s0420,rib_right_4,0.9705,0.9549515816836341,0.9580332424603174
s0420,rib_right_5,0.9717,0.9615547384618265,0.9578052316137564
s0420,rib_right_6,0.9786,0.9455994600324205,0.9584087892857144
s0420,rib_right_7,0.9789,0.9636056280761083,0.9594723661375665
s0420,rib_right_8,0.9744,0.969781963724235,0.9608415808201054
s0420,rib_right_9,0.9752,0.9499802902977773,0.9589451832010578
s0420,scapula_left,0.9625,0.929598185636523,0.9446489917989422
s0420,scapula_right,0.9545,0.9596093791138219,0.9519823448412698
s0420,spinal_cord,0.9357,0.9340166161023773,0.9266604914021167
s0420,spleen,0.9864,0.9617624783300797,0.9566512765873023
s0420,sternum,0.9288,0.9100542255404743,0.9364509234126986
s0420,stomach,0.8606,0.971563549409201,0.9319674932539677
s0420,subclavian_artery_left,0.8833,0.9282792028397455,0.9144110972222226
s0420,subclavian_artery_right,0.873,0.9016668371856342,0.8262964367724864
s0420,superior_vena_cava,0.9158,0.8732759932888935,0.9188495640211644
s0420,thyroid_gland,0.8351,0.792878093343445,0.7741107589947089
s0420,trachea,0.9552,0.9222538849829073,0.9501716059523816
s0420,vertebrae_C7,0.8911,0.9371988624055562,0.8767931605820107
s0420,vertebrae_L1,0.9863,0.968749100871768,0.962408023280423
s0420,vertebrae_L2,0.7143,0.6154133394729759,0.5659928273809524
s0420,vertebrae_T1,0.9756,0.9931609375693181,0.9181260375661374
s0420,vertebrae_T10,0.9833,0.9911172871453394,0.9689047895502644
s0420,vertebrae_T11,0.9812,0.9891920368536485,0.9734440463083219
s0420,vertebrae_T12,0.9864,0.9669047598970066,0.9715530055555547
s0420,vertebrae_T2,0.9778,0.9897623589803478,0.9693958605820107
s0420,vertebrae_T3,0.9854,0.9934538552006698,0.9646510789682543
s0420,vertebrae_T4,0.9748,0.9872883020361841,0.9663520218253964
s0420,vertebrae_T5,0.9738,0.9936648375564364,0.9413881686507928
s0420,vertebrae_T6,0.984,0.9834790862103031,0.9667746911375658
s0420,vertebrae_T7,0.9864,0.9835746777486091,0.9610789617003367
s0420,vertebrae_T8,0.99,0.976992287466197,0.9697638047619047
s0420,vertebrae_T9,0.9819,1.0,0.9682344582010577
s0655,aorta,0.9787,1.0,0.8082953980158729
s0655,atrial_appendage_left,0.9369,0.8768981205487478,0.8827621551587305
s0655,costal_cartilages,0.4438,0.7220484271033825,0.7637031228835988
s0655,esophagus,0.9194,0.8100508250741155,0.8594036724146228
s0655,heart,0.9459,0.938429571880583,0.9362979162698414
s0655,inferior_vena_cava,0.9312,0.8727571627043769,0.8247333084656087
s0655,liver,0.9378,0.8521035764068952,0.8789158247354497
s0655,lung_lower_lobe_left,0.9892,0.9982921803994623,0.9729370920634922
s0655,lung_lower_lobe_right,0.9787,1.0,0.9775402615079372
s0655,lung_middle_lobe_right,0.9085,0.9841635300210717,0.9326854697089948
s0655,lung_upper_lobe_left,0.9912,0.9801239268901449,0.977273962301587
s0655,lung_upper_lobe_right,0.9256,0.9426408368940529,0.9292716670634913
s0655,pulmonary_vein,0.9505,1.0,0.8129020261904764
s0655,rib_left_3,0.0,0.019150721974938355,0.2006578525132274
s0655,rib_left_4,0.0,0.17343983394200801,0.43939164920634927
s0655,rib_left_5,0.0,0.13100368931956038,0.16695977063492057
s0655,spleen,0.5836,0.9201750389957382,0.79028851058201
s0655,sternum,0.4341,0.8482671115098614,0.7650592050264552
s0655,stomach,0.6593,0.8831216211912151,0.8292961579365078
s0655,superior_vena_cava,0.8215,0.9114695698949037,0.8965785101851852
s0655,trachea,0.9213,0.8653031334447759,0.8060245501322749
s0655,vertebrae_T10,0.9262,0.8468434654679043,0.8847652751322748
s0655,vertebrae_T11,0.9651,0.8737573139269212,0.9029106806878308
s0655,vertebrae_T12,0.915,0.8763415081892658,0.8106331984126981
s0655,vertebrae_T6,0.9257,0.8395171394155843,0.8331146417989413
s0655,vertebrae_T7,0.9592,0.8541235971622012,0.8811538400793645
s0655,vertebrae_T8,0.889,0.9027854156813268,0.8904893890211635
s0655,vertebrae_T9,0.7894,0.9121994945699426,0.8921445604497353
s0650,adrenal_gland_left,0.9178,0.909285426862316,0.8816900966931214
s0650,adrenal_gland_right,0.9138,0.897415221618298,0.8788613937830687
s0650,aorta,0.9652,0.9730591440514291,0.9640823551827808
s0650,atrial_appendage_left,0.9344,0.8877454508062782,0.8641109524170272
s0650,autochthon_left,0.9513,0.9722385701895345,0.9572857636724389
s0650,autochthon_right,0.9394,0.96360372903839,0.9545809766354012
s0650,brachiocephalic_trunk,0.9266,0.7911392161869912,0.826294151190476
s0650,brachiocephalic_vein_left,0.9425,0.8782285342636966,0.8628353266955261
s0650,brachiocephalic_vein_right,0.7069,0.6780077070763699,0.8090495787037033
s0650,clavicula_left,0.9764,0.9795115914656866,0.9561658128306874
s0650,clavicula_right,0.9727,0.8762305039472273,0.9383059648148151
s0650,colon,0.8996,0.9670639310786616,0.9371525527777773
s0650,common_carotid_artery_left,0.9485,0.6548159813968215,0.8101426302910049
s0650,common_carotid_artery_right,0.9173,0.7419812712545858,0.7534177806878307
s0650,costal_cartilages,0.898,0.8579769222831989,0.8150838317460315
s0650,duodenum,0.877,0.8875310030629113,0.8898450575396817
s0650,esophagus,0.849,0.889335206544542,0.8887042039682537
s0650,femur_left,0.9871,0.9737206266032602,0.9732573433862427
s0650,femur_right,0.9868,0.9702445776004697,0.9681844566137559
s0650,gallbladder,0.932,0.9277029418618162,0.8857331387566137
s0650,gluteus_maximus_left,0.9547,0.9483504397686966,0.9557196269841274
s0650,gluteus_maximus_right,0.9632,0.9709932206608697,0.9640438615079368
s0650,gluteus_medius_left,0.9462,0.9264394432557387,0.9534677115079369
s0650,gluteus_medius_right,0.9475,0.9512019507875963,0.9554548929533432
s0650,gluteus_minimus_left,0.9342,0.8853821123553846,0.9204955753968256
s0650,gluteus_minimus_right,0.9203,0.910934891867636,0.9104998178571427
s0650,heart,0.9348,0.9371025026885232,0.9521990655002412
s0650,hip_left,0.9797,0.9927319854102313,0.9736385031746043
s0650,hip_right,0.9808,0.9692600351855208,0.9714545320586825
s0650,humerus_left,0.9613,0.9676350585826875,0.9513631130952378
s0650,humerus_right,0.9716,0.9107454971004527,0.8861387361111114
s0650,iliac_artery_left,0.9029,0.8825557557744765,0.9001826974867724
s0650,iliac_artery_right,0.9347,0.9038439506315067,0.9125737608465607
s0650,iliac_vena_left,0.949,0.922982666952509,0.9011403506012503
s0650,iliac_vena_right,0.9339,0.9244160162758276,0.8995755808201062
s0650,iliopsoas_left,0.9321,0.9435209547253187,0.951352965079366
s0650,iliopsoas_right,0.9322,0.9290346772713353,0.9430614142857149
s0650,inferior_vena_cava,0.8994,0.8991185099894542,0.865345226190476
s0650,kidney_cyst_left,0.0,0.8235128905148255,0.7614539571428576
s0650,kidney_left,0.9818,0.9696631349415931,0.969224662169312
s0650,kidney_right,0.9742,0.9524001970762861,0.964323936243386
s0650,liver,0.9805,0.9934512414900111,0.9763261308201056
s0650,lung_lower_lobe_left,0.3107,0.8935584735642303,0.8724314966931217
s0650,lung_lower_lobe_right,0.9854,0.9885993455686936,0.985558314285714
s0650,lung_middle_lobe_right,0.942,0.9551316626570243,0.9750534789682543
s0650,lung_upper_lobe_left,0.8321,0.8782685104772727,0.9576778706349209
s0650,lung_upper_lobe_right,0.9703,0.99112505586915,0.9894068630952382
s0650,pancreas,0.8786,0.9230689544809468,0.9140887329365079
s0650,portal_vein_and_splenic_vein,0.8339,0.8341043364876201,0.8144421597282352
s0650,prostate,0.8389,0.7533691624739624,0.7566558199735448
s0650,pulmonary_vein,0.921,0.8058483629616344,0.8390585301587298
s0650,rib_left_1,0.9511,0.9308674796414167,0.9485486808201065
s0650,rib_left_10,0.3356,0.5482258607562756,0.6011832026455024
s0650,rib_left_11,0.4019,0.5417025100080375,0.6217961621693118
s0650,rib_left_12,0.3132,0.8113319347504726,0.6773985342592591
s0650,rib_left_2,0.9625,0.9266704156079006,0.9447583675925935
s0650,rib_left_3,0.9262,0.9273934027673518,0.929366047222222
s0650,rib_left_4,0.9597,0.9670810303996011,0.9412656686507929
s0650,rib_left_5,0.9103,0.9646323658186825,0.9466734531746032
s0650,rib_left_6,0.504,0.3880118787240384,0.49890072698412724
s0650,rib_left_7,0.1549,0.5346238471803907,0.522566573148148
s0650,rib_left_8,0.1258,0.44939015994415754,0.548037077513228
s0650,rib_left_9,0.2566,0.48772593377437795,0.5973502921957669
s0650,rib_right_1,0.8921,0.957714358134847,0.7896453200456951
s0650,rib_right_10,0.554,0.49749449044571065,0.5205264228835977
s0650,rib_right_11,0.833,0.658814333794727,0.6889029818783068
s0650,rib_right_12,0.9286,0.2274552920896108,0.3900640962962962
s0650,rib_right_2,0.8524,0.6630650511817213,0.7084405873015874
s0650,rib_right_3,0.908,0.882247219828196,0.8601965910052911
s0650,rib_right_4,0.8123,0.9336506016628934,0.9367176297619041
s0650,rib_right_5,0.6148,0.6556778674571114,0.7045108664021164
s0650,rib_right_6,0.4549,0.6055523503674392,0.5139031804232805
s0650,rib_right_7,0.4334,0.5864375034580968,0.5419782735449732
s0650,rib_right_8,0.2476,0.44923745090272715,0.5138430947089947
s0650,rib_right_9,0.3166,0.42786354066629817,0.5038718029100525
s0650,sacrum,0.9412,0.8809920940990131,0.9021381752645499
s0650,scapula_left,0.953,0.9714894486327633,0.9451147521043771
s0650,scapula_right,0.9389,0.9648740582294656,0.9435891735449743
s0650,small_bowel,0.8258,0.9100200331666747,0.9554698534391537
s0650,spinal_cord,0.9567,0.9438363798143238,0.931927654761905
s0650,spleen,0.9524,0.9692444396797082,0.9731266579365075
s0650,sternum,0.9345,0.9229819438849808,0.9145147817460315
s0650,stomach,0.9471,0.9040243430572914,0.950786832804233
s0650,subclavian_artery_left,0.911,0.8887104869163474,0.8869835224867725
s0650,subclavian_artery_right,0.9272,0.7719396922500933,0.8661491300264542
s0650,superior_vena_cava,0.9002,0.7432813913767674,0.8715622312169317
s0650,thyroid_gland,0.9049,0.8046049556206208,0.8578987016955262
s0650,trachea,0.9514,0.944868279410892,0.9383059021164032
s0650,urinary_bladder,0.958,0.8960890061131057,0.9101069658730161
s0650,vertebrae_C6,0.9421,0.8838439381258815,0.7693781206349204
s0650,vertebrae_C7,0.9485,0.938791922282094,0.9131424566137569
s0650,vertebrae_L1,0.9854,0.9336843305290669,0.9716675200697448
s0650,vertebrae_L2,0.9876,0.9398868154423592,0.9705077623136115
s0650,vertebrae_L3,0.9865,0.9636552743498861,0.9681926746151993
s0650,vertebrae_L4,0.9857,0.9612372993917615,0.9595042790163545
s0650,vertebrae_L5,0.9842,0.9573090296318955,0.9654339377465125
s0650,vertebrae_S1,0.9227,0.808283468224579,0.8068121883597885
s0650,vertebrae_T1,0.9736,0.9253649465505629,0.9400335886243393
s0650,vertebrae_T10,0.9842,0.9597497560600026,0.9598447911014913
s0650,vertebrae_T11,0.9738,0.9722260933672537,0.9350721270803263
s0650,vertebrae_T12,0.9777,0.9596242748594869,0.9616518707311207
s0650,vertebrae_T2,0.9642,0.893918988380945,0.9142040169312177
s0650,vertebrae_T3,0.9582,0.8937238919504719,0.9289345294973547
s0650,vertebrae_T4,0.9812,0.9308859350655097,0.9142025253968252
s0650,vertebrae_T5,0.9693,0.9546183029810265,0.9372252793650788
s0650,vertebrae_T6,0.9645,0.7670548656599343,0.8184839699735451
s0650,vertebrae_T7,0.9638,0.7617729211678679,0.8154629481481486
s0650,vertebrae_T8,0.974,0.8217759244002849,0.8483588190476198
s0650,vertebrae_T9,0.9817,0.9643314896715096,0.9495215087301591
s0618,adrenal_gland_left,0.7644,0.7737234051652553,0.7734760052910055
s0618,adrenal_gland_right,0.9124,0.8337019376401139,0.8245151445887449
s0618,aorta,0.979,0.9679632962720207,0.9683318399470902
s0618,atrial_appendage_left,0.9232,0.8231251265629594,0.8425709052910048
s0618,autochthon_left,0.9572,0.9656823516005286,0.9021702876984135
s0618,autochthon_right,0.9514,0.9449576767319431,0.929156880952381
s0618,brachiocephalic_trunk,0.8757,0.8484805129665237,0.8864616498316494
s0618,brachiocephalic_vein_left,0.9254,0.9005567742901033,0.902464974434824
s0618,brachiocephalic_vein_right,0.8327,0.7211122184320795,0.8586669803872047
s0618,clavicula_left,0.9762,0.9886423301284856,0.9619836170634924
s0618,clavicula_right,0.971,0.9792957128658397,0.9621341714285715
s0618,colon,0.9385,0.9353255925952245,0.9031109907407411
s0618,common_carotid_artery_left,0.9312,0.9284418714294395,0.8991244511904756
s0618,common_carotid_artery_right,0.9181,0.7609354375500409,0.8749101535714291
s0618,costal_cartilages,0.8323,0.772793782439237,0.7901951551587296
s0618,duodenum,0.7796,0.7538398986929821,0.7960800012265511
s0618,esophagus,0.9052,0.9211101139396575,0.9200518304232804
s0618,gallbladder,0.913,0.7193002307983561,0.7920064623015871
s0618,heart,0.9346,0.9161160505250996,0.9446296658730163
s0618,humerus_left,0.9604,0.903736824147367,0.8958222107142862
s0618,humerus_right,0.9612,0.9506127070871314,0.9520135719576723
s0618,iliopsoas_left,0.8514,0.5813319888715361,0.5125000063492064
s0618,iliopsoas_right,0.873,0.6542694146325303,0.6764305388888894
s0618,inferior_vena_cava,0.9462,0.9243098579594379,0.9185350667989425
s0618,kidney_left,0.977,0.9311589153262093,0.9239721301587299
s0618,kidney_right,0.97,0.9326159474733208,0.8745356054232811
s0618,liver,0.9854,0.9821506157031389,0.9705683041005295
s0618,lung_lower_lobe_left,0.9668,1.0,0.9780843297619048
s0618,lung_lower_lobe_right,0.9935,1.0,0.9828013866161609
s0618,lung_middle_lobe_right,0.9776,0.9657074465762782,0.9655734866762875
s0618,lung_upper_lobe_left,0.9412,0.9823790235719446,0.9729314949013953
s0618,lung_upper_lobe_right,0.9533,0.866385437267655,0.897494429232804
s0618,pancreas,0.904,0.7971338566261206,0.8365899246031744
s0618,portal_vein_and_splenic_vein,0.8663,0.8739939177418541,0.8700724781746029
s0618,pulmonary_vein,0.8785,0.7575726382236828,0.823125703113553
s0618,rib_left_1,0.9613,0.9609613433095803,0.9338045842472337
s0618,rib_left_10,0.0,0.922835436165681,0.9451981772486765
s0618,rib_left_11,0.0,0.9274980373156575,0.9108034408730159
s0618,rib_left_12,0.0,0.9243168163917698,0.9069559972222225
s0618,rib_left_2,0.9798,0.9535201331939112,0.956390854761904
s0618,rib_left_3,0.9655,0.9668157586267625,0.9581881549450553
s0618,rib_left_4,0.5339,0.9563353687835112,0.9339029361111115
s0618,rib_left_5,0.3275,0.5373557076561593,0.6126189865079366
s0618,rib_left_6,0.2442,0.4175125165465085,0.43788105270562794
s0618,rib_left_7,0.0965,0.6227509970844964,0.6505837825396829
s0618,rib_left_8,0.0,0.9788803278794468,0.9502506953703705
s0618,rib_left_9,0.0,0.9274422689508841,0.9547379234126976
s0618,rib_right_1,0.9784,0.9564079662853421,0.9271307330928331
s0618,rib_right_10,0.0002,0.7084967494645207,0.5737955150793653
s0618,rib_right_11,0.0,0.8920179590296473,0.9227443205026454
s0618,rib_right_12,0.0,0.8773907308628403,0.8804272690476188
s0618,rib_right_2,0.9693,0.9503577974523124,0.9546659378306879
s0618,rib_right_3,0.9607,0.9465879193206713,0.9561937670634914
s0618,rib_right_4,0.7701,0.9514501647502639,0.9542594000000004
s0618,rib_right_5,0.4653,0.48235621394333744,0.5762370194444443
s0618,rib_right_6,0.2832,0.5385200545329273,0.510268687037037
s0618,rib_right_7,0.102,0.5536657352626001,0.5843423095238096
s0618,rib_right_8,0.0,0.9762206798636064,0.9588406186507941
s0618,rib_right_9,0.0418,0.7453726521788384,0.6659232444444445
s0618,scapula_left,0.9648,0.96608015952757,0.9516251632275138
s0618,scapula_right,0.9584,0.9606110256753024,0.9523566738095246
s0618,skull,0.9548,0.9044559823441557,0.9261405531746033
s0618,small_bowel,0.8019,0.6538904462121542,0.7327137980158728
s0618,spinal_cord,0.9467,0.9579413244326935,0.9307631871693115
s0618,spleen,0.9828,0.9349124382078604,0.9573262257936513
s0618,sternum,0.9429,0.9236868556943154,0.90952805026455
s0618,stomach,0.9748,0.9273139569864604,0.9503805603174601
s0618,subclavian_artery_left,0.9222,0.8700324308415401,0.8672226136002892
s0618,subclavian_artery_right,0.9092,0.8891177324523517,0.8900176402116394
s0618,superior_vena_cava,0.9263,0.9093554105054131,0.9061698968253963
s0618,thyroid_gland,0.8968,0.8703741487896973,0.903412437169312
s0618,trachea,0.9609,0.9275741514517829,0.9190443023809525
s0618,vertebrae_C4,0.8977,0.7418087409954358,0.7244380203703701
s0618,vertebrae_C5,0.898,0.8468125558546271,0.86364040515873
s0618,vertebrae_C6,0.8977,0.9263814671198329,0.9055963276455029
s0618,vertebrae_C7,0.9409,0.969827463299263,0.9358136547619046
s0618,vertebrae_L1,0.9816,0.8611458154891307,0.9129664896825396
s0618,vertebrae_L2,0.9805,0.7976150351360305,0.8090938552910053
s0618,vertebrae_T1,0.9668,0.9617402730449751,0.9612478161375672
s0618,vertebrae_T10,0.9831,0.9992020896944966,0.928327519841269
s0618,vertebrae_T11,0.9843,0.9685209223279299,0.9348942502645488
s0618,vertebrae_T12,0.9769,0.9573697341673408,0.9331920232804223
s0618,vertebrae_T2,0.9089,0.9891654140127806,0.9639062453703707
s0618,vertebrae_T3,0.3973,0.963831347872869,0.938190273665223
s0618,vertebrae_T4,0.1794,0.6867556575906048,0.5983335914021164
s0618,vertebrae_T5,0.4111,0.3652099624734504,0.42484917896825397
s0618,vertebrae_T6,0.7337,0.7560006775918091,0.7389768687830693
s0618,vertebrae_T7,0.8728,1.0,0.943543145887445
s0618,vertebrae_T8,0.9733,0.9770504934813427,0.9355400784271279
s0618,vertebrae_T9,0.9809,1.0,0.9297123682539677
s0614,autochthon_left,0.9405,0.9241433730020683,0.9189957568783073
s0614,autochthon_right,0.9751,0.9599644349555648,0.9302685341269842
s0614,colon,0.9092,0.8885166757823278,0.8353451825396828
s0614,femur_left,0.9773,0.9750829229640593,0.9612978452380954
s0614,femur_right,0.9789,0.8993647447393008,0.9593967339947096
s0614,gluteus_maximus_left,0.963,0.9565403227956734,0.9526140703703697
s0614,gluteus_maximus_right,0.9682,0.9649145863288257,0.9583489428571428
