subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0293,autochthon_left,0.9396,muscle,0.9221698650124129,0.9256794212703542,0.8138752821249974,1.0,0.7630525804446069,1.0,0.9314753671459737
s0293,autochthon_right,0.9408,muscle,0.9062428109478862,0.9240702254094285,0.7979482280604706,1.0,0.7471255263800801,1.0,0.9090005325395665
s0293,colon,0.8157,digestive,0.39189024185546634,0.7177766378486558,0.2835956589680508,0.8260712207360713,0.3663897822415992,0.7432770974625229,0.4885933815991493
s0293,duodenum,0.5757,digestive,0.4507406228199682,0.740072008044148,0.3424460399325526,0.8483665909315635,0.42524016320610103,0.7655724676580151,0.7416317727700416
s0293,esophagus,0.73,digestive,0.7639360604502548,0.7918316124239425,0.6556414775628392,0.9001261953113581,0.7384356008363876,0.8173320720378097,0.80384408529059
s0293,gallbladder,0.5723,solid_abdominal,0.4777369222866169,0.6817665536413039,0.36944233939920135,0.7900611365287195,0.3699045961017707,0.7895988798261501,0.6328736348305906
s0293,heart,0.9323,heart,0.8444971539269557,0.9296473570974189,0.7362025710395401,1.0,0.7362025710395401,1.0,0.9087411012526883
s0293,iliopsoas_left,0.7476,muscle,0.6739168580748893,0.8353120412012781,0.5656222751874738,0.9436066240886937,0.5147995735070833,0.9944293257690842,0.7836919049050046
s0293,iliopsoas_right,0.5736,muscle,0.4380594085618145,0.6912533267789461,0.32976482567439896,0.7995479096663617,0.2789421239940085,0.8503706113467522,0.5214782193756333
s0293,inferior_vena_cava,0.8267,great_vessel,0.7293680043322402,0.8417160895454221,0.6210734214448247,0.9500106724328377,0.5000663306243573,1.0,0.816406701621132
s0293,intervertebral_discs,0.7873,vertebrae,0.7084029872208326,0.821339179903761,0.6001084043334171,0.9296337627911766,0.46317898415094727,1.0,0.7518402389802992
s0293,kidney_left,0.863,urinary,0.8897805203592363,0.8737875662632674,0.7814859374718207,0.9820821491506829,0.7065904726016923,1.0,0.8689867983867346
s0293,kidney_right,0.7897,urinary,0.835551561507699,0.8752850539783552,0.7272569786202835,0.9835796368657708,0.652361513750155,1.0,0.8212788616410114
s0293,liver,0.8878,solid_abdominal,0.7290399374843939,0.9275342011040577,0.6207453545969783,1.0,0.6212076112995477,1.0,0.8819639702170213
s0293,lung_left,0.9477,lung,0.9375741780869804,0.9464004017971266,0.8292795951995648,1.0,0.7641939904968953,1.0,0.9357322118145288
s0293,lung_right,0.9575,lung,0.9265381172229343,0.9531755928624941,0.8182435343355188,1.0,0.7531579296328492,1.0,0.9400511431788253
s0293,pancreas,0.5089,solid_abdominal,0.38805466250285564,0.7682289735911026,0.2797600796154401,0.8765235564785182,0.2802223363180094,0.8760612997759488,0.5731330914177055
s0293,portal_vein_and_splenic_vein,0.2925,great_vessel,0.05932155066597571,0.3898535300845635,0.0,0.4981481129719791,0.0,0.6191552037924465,0.042094330677196055
s0293,small_bowel,0.631,digestive,0.424530013739844,0.7880803737067605,0.31623543085242845,0.8963749565941761,0.39902955412597685,0.8135808333206277,0.7645866332748473
s0293,spinal_cord,0.8447,neuro,0.826834108390375,0.8751007380704681,0.7185395255029594,0.9833953209578836,0.782331971087827,0.919602875373016,0.841287828880296
s0293,spleen,0.8241,solid_abdominal,0.4397484043210225,0.845233111746948,0.33145382143360697,0.9535276946343636,0.3319160781361763,0.9530654379317942,0.740717356380836
s0293,stomach,0.8737,digestive,0.4746880865587582,0.8326767860266998,0.36639350367134266,0.9409713689141154,0.44918762694489106,0.858177245640567,0.6744798990459344
s0293,vertebrae,0.8597,vertebrae,0.7813813380292735,0.828365730937321,0.6730867551418579,0.9366603138247366,0.5361573349593881,1.0,0.8548217204184455
s0280,colon,0.0577,digestive,0.28823851432592107,0.6207000487844999,0.2115004344426321,0.6974381286677889,0.2429627193457335,0.6659758437646874,0.5227691725699065
s0280,femur_left,0.897,pelvic_bone,0.6888169033175118,0.8963222833300074,0.6120788234342228,0.9730603632132964,0.6311292237043887,0.9540099629431305,0.8580523880829306
s0280,femur_right,0.9043,pelvic_bone,0.8049549533440714,0.9199976416044736,0.7282168734607825,0.9967357214877626,0.7472672737309484,0.9776853212175967,0.8271012959524221
s0280,gluteus_maximus_left,0.8913,muscle,0.7875809573606491,0.9054177554221992,0.7108428774773602,0.9821558353054881,0.7339931440053447,0.9590055687775036,0.8510813295223417
s0280,gluteus_maximus_right,0.8778,muscle,0.8414092801790208,0.914173598620725,0.7646712002957319,0.990911678504014,0.7878214668237163,0.9677614119760295,0.8427195091085182
s0280,hip_left,0.8087,pelvic_bone,0.38299062305909404,0.7134284704840962,0.3062525431758051,0.7901665503673851,0.325302943445971,0.7711161500972192,0.6221063163880551
s0280,hip_right,0.8081,pelvic_bone,0.7969885683454937,0.8733369860041689,0.7202504884622047,0.9500750658874578,0.7393008887323707,0.9310246656172919,0.8364056427776937
s0280,iliac_artery_left,0.8,great_vessel,8.900611934638585e-20,0.08759261564580818,0.0,0.16433069552909713,0.0,0.2503552817647044,0.0017189625996282703
s0280,iliac_artery_right,0.7455,great_vessel,0.09706526761357101,0.30397005247413167,0.020327187730282054,0.3807081323574206,0.0,0.4667327185930279,0.13566154162713998
s0280,iliac_vena_left,0.7011,great_vessel,0.06029953043542785,0.2857022188772225,0.0,0.3624402987605115,0.0,0.4484648849961187,0.14188506924473776
s0280,iliac_vena_right,0.6641,great_vessel,0.10091035194809567,0.43675653818546617,0.02417227206480671,0.5134946180687552,0.0,0.5995192043043623,0.21495961160609559
s0280,iliopsoas_left,0.6433,muscle,0.2880917823965888,0.7498820789585534,0.21135370251329982,0.8266201588418424,0.2345039690412843,0.8034698923138579,0.7107807750115864
s0280,iliopsoas_right,0.6091,muscle,0.4547040792434971,0.8482282725950395,0.37796599936020814,0.9249663524783285,0.4011162658881926,0.901816085950344,0.724598413362518
s0280,prostate,0.2454,reproductive,0.6778779482164247,0.6690990405187596,0.6011398683331357,0.7458371204020485,0.6011398683331357,0.7458371204020485,0.7688977020995372
s0280,urinary_bladder,0.0,urinary,0.24734180316805732,0.4588246045524803,0.17060372328476836,0.5355626844357693,0.11357970496095504,0.5925867027595826,0.09936208271006032
s0385,aorta,0.0,great_vessel,0.09980999173556675,0.4869224025663083,0.05270824369369702,0.534024150608178,0.0,0.6283938370714934,0.24239706368405797
s0385,autochthon_left,0.0,muscle,0.42582480412576723,0.8029761430950425,0.3787230560838975,0.8500778911369122,0.35897253000837864,0.8698284172124311,0.595560238088098
s0385,autochthon_right,0.0,muscle,0.37651252183576855,0.8354190228100249,0.3294107737938988,0.8825207708518946,0.30966024771837997,0.9022712969274135,0.6745754757227241
s0385,intervertebral_discs,0.799,vertebrae,0.6195804526576341,0.8349122632261974,0.5724787046157643,0.8820140112680671,0.6043139366301139,0.8501787792537175,0.8122407462556531
s0385,lung_left,0.0,lung,6.039594296773565e-20,0.23287120934398212,0.0,0.2799729573858518,0.0,0.24075395022620596,0.06130641746592466
s0385,spinal_cord,0.8672,neuro,0.7335204600068632,0.8873363843444823,0.6864187119649935,0.934438132386352,0.7084160115751842,0.9124408327761613,0.8557953634327591
s0385,vertebrae,0.8571,vertebrae,0.8099728175437048,0.8894608249773963,0.762871069501835,0.936562573019266,0.7947063015161846,0.9047273410049165,0.8452546177507532
s0594,brain,0.9773,neuro,0.838502145477319,0.9693365852229364,0.7617640655940301,1.0,0.7798251839278655,1.0,0.9530708888533216
s0594,intervertebral_discs,0.6294,vertebrae,0.3126921059348326,0.7138853288567899,0.23595402605154364,0.7906234087400789,0.2287887957945542,0.7977886389970683,0.45095944443205793
s0594,spinal_cord,0.7937,neuro,0.6510115712983988,0.7803021182919101,0.5742734914151099,0.857040198175199,0.5923346097489453,0.8389790798413637,0.7343972180891281
s0594,vertebrae,0.7012,vertebrae,0.41527468856238153,0.768753373953504,0.3385366086790926,0.8454914538367929,0.3313713784221031,0.8526566840937824,0.7142779562761271
s0287,adrenal_gland_left,0.4325,urinary,0.20026820950047344,0.5998148474054751,0.13779264127256222,0.6622904156333863,0.013097788114909498,0.786985268791039,0.4611881685063927
s0287,adrenal_gland_right,0.5156,urinary,0.12963707642702768,0.4338647698623319,0.06716150819911645,0.49634033809024314,0.0,0.6210351912478959,0.23261816852092004
s0287,aorta,0.6058,great_vessel,0.4851843526297331,0.7931252258974439,0.42270878440182186,0.8556007941253552,0.3882921296974346,0.8900174488297424,0.7602532193786887
s0287,autochthon_left,0.9339,muscle,0.9527258615415763,0.9338824705853954,0.8902502933136651,0.9963580388133066,0.8948865476561654,0.9917217844708064,0.9340770329237197
s0287,autochthon_right,0.9365,muscle,0.9302489125601668,0.9331830707428588,0.8677733443322556,0.99565863897077,0.8724095986747559,0.9910223846282697,0.935894107852651
s0287,colon,0.7172,digestive,0.7372227410762469,0.8859111300123954,0.6747471728483356,0.9483866982403066,0.7330786083144685,0.8900552627741738,0.855028348587298
s0287,duodenum,0.6036,digestive,0.18696593638487002,0.6064588158504728,0.1244903681569588,0.668934384078384,0.18282180362309164,0.6106029486122512,0.4014857378711709
s0287,esophagus,0.4442,digestive,0.2827334953215708,0.7682658374170834,0.2202579270936596,0.8307414056449947,0.27858936255979244,0.7724099701788618,0.7300107708334944
s0287,gallbladder,0.3585,solid_abdominal,0.04156610711237122,0.5940273959143104,0.0,0.6565029641422216,0.0,0.715808057202053,0.4711448474852791
s0287,heart,0.8309,heart,0.19131193303364344,0.5937558064379677,0.1288363648057322,0.6562313746658789,0.0177942657761698,0.7672734736954413,0.4847331229642968
s0287,hip_right,0.6052,pelvic_bone,0.10047874297968762,0.6979352895327711,0.03800317475177639,0.7604108577606823,0.0,0.8266948352889396,0.49491780153167
s0287,humerus_left,0.6813,shoulder_bone,0.11008567648828702,0.735319552390768,0.04761010826037579,0.7977951206186792,0.04603168029290414,0.7993735485861508,0.6240980200096414
s0287,humerus_right,0.6926,shoulder_bone,0.35585252423749875,0.7759043367598691,0.2933769560095875,0.8383799049877804,0.29179852804211587,0.839958332955252,0.5504830373911069
s0287,iliac_artery_left,0.7902,great_vessel,0.3905835537011049,0.7435401765123579,0.3281079854731937,0.8060157447402692,0.29369133076880644,0.8404323994446564,0.7573726343241031
s0287,iliac_artery_right,0.5304,great_vessel,0.32048170163583717,0.6543618264961675,0.25800613340792594,0.7168373947240787,0.22358947870353868,0.751254049428466,0.660841447050851
s0287,iliac_vena_left,0.4706,great_vessel,0.0012211926278682713,0.6393451074198586,0.0,0.7018206756477698,0.0,0.7362373303521571,0.06085955902097148
s0287,iliac_vena_right,0.6227,great_vessel,0.1223815404038319,0.6951743262946048,0.05990597217592067,0.7576498945225161,0.025489317471533407,0.7920665492269033,0.6140201346218296
s0287,iliopsoas_left,0.7298,muscle,0.7454954999329446,0.8648491682533865,0.6830199317050334,0.9273247364812978,0.6876561860475336,0.9226884821387975,0.7877767976912916
s0287,iliopsoas_right,0.7369,muscle,0.7760439735284422,0.8664996687652653,0.713568405300531,0.9289752369931765,0.7182046596430313,0.9243389826506763,0.8044673681274275
s0287,inferior_vena_cava,0.8229,great_vessel,0.7693094489089312,0.8957213208546824,0.7068338806810199,0.9581968890825936,0.6724172259766327,0.9926135437869809,0.7943100321928263
s0287,intervertebral_discs,0.8133,vertebrae,0.7103229171743156,0.7819364012980609,0.6478473489464044,0.8444119695259721,0.6470348998591029,0.8452244186132736,0.8091128746448925
s0287,kidney_left,0.8544,urinary,0.7811207531089337,0.8924951925215837,0.7186451848810225,0.9549707607494949,0.5939503317233698,1.0,0.773588273914977
s0287,kidney_right,0.8614,urinary,0.7477778039283921,0.8896872418140028,0.6853022357004809,0.952162810041914,0.5606073825428282,1.0,0.7434687423218441
s0287,liver,0.9309,solid_abdominal,0.8524092137635365,0.9349425073229993,0.7899336455356253,0.9974180755509106,0.730628552475794,1.0,0.8990941434470098
s0287,lung_left,0.9371,lung,0.8140267680438372,0.9272883420445729,0.751551199815926,0.9897639102724841,0.800791202575381,0.9405239075130292,0.9264661569194169
s0287,lung_right,0.9406,lung,0.7965090524029016,0.8930749072578812,0.7340334841749904,0.9555504754857924,0.7832734869344453,0.9063104727263375,0.8789890897551689
s0287,pancreas,0.3283,solid_abdominal,0.5974150530281435,0.7581356634414851,0.5349394848002322,0.8206112316693963,0.4756343917404009,0.8799163247292277,0.725624541490532
s0287,portal_vein_and_splenic_vein,0.7196,great_vessel,0.39942459734582236,0.5662179582727822,0.33694902911791114,0.6286935265006934,0.3025323744135239,0.6631101812050807,0.47800703602772976
s0287,small_bowel,0.4648,digestive,0.583569873622386,0.8244402459740581,0.5210943053944748,0.8869158142019693,0.5794257408606076,0.8285843787358365,0.6429084024233155
s0287,spinal_cord,0.8728,neuro,0.8225576484941656,0.8793562050299565,0.7600820802662543,0.9418317732578677,0.8115913502840905,0.8903225032400316,0.859499309691534
s0287,spleen,0.8304,solid_abdominal,0.6934884339496409,0.9027017775476553,0.6310128657217297,0.9651773457755666,0.5717077726618983,1.0,0.8471246999022045
s0287,stomach,0.814,digestive,0.7861592394199998,0.9062167069116721,0.7236836711920885,0.9686922751395833,0.7820151066582214,0.9103608396734505,0.8828918252778726
s0287,vertebrae,0.8695,vertebrae,0.7175288722961753,0.8414982592083056,0.6550533040682641,0.9039738274362168,0.6542408549809626,0.9047862765235183,0.8492811541009309
s0027,brain,0.9609,neuro,0.9547099177284947,0.9759493163981159,0.8955843883551051,1.0,0.9162766890850682,1.0,0.9850759279059456
s0027,spinal_cord,0.6059,neuro,0.6018755719804385,0.770519420190536,0.542750042607049,0.8296449495639255,0.563442343337012,0.8089526488339625,0.7200575746461247
s0027,vertebrae,0.0,vertebrae,0.09854316608923021,0.30507050107329614,0.03941763671584066,0.3641960304466857,0.05557507574204969,0.34803859142047666,0.2273133808064459
s0031,adrenal_gland_left,0.5866,urinary,0.4536323512033798,0.6974865888574465,0.39450682182999025,0.7566121182308361,0.33301992466141733,0.818099015399409,0.6067007893922426
s0031,adrenal_gland_right,0.3861,urinary,0.0,0.5048065719964363,0.0,0.5639321013698259,0.0,0.6254189985383988,0.0741879932237462
s0031,aorta,0.8799,great_vessel,0.6604588534929606,0.8761516042197445,0.6013333241195711,0.935277133593134,0.5294028583779977,1.0,0.8665728291965342
s0031,autochthon_left,0.9195,muscle,0.9072347884741441,0.9399736650056273,0.8481092591007545,0.9990991943790168,0.8375320569932281,1.0,0.9287832158675217
s0031,autochthon_right,0.9277,muscle,0.9016210106408603,0.9346507807688469,0.8424954812674708,0.9937763101422364,0.8319182791599443,1.0,0.9074018751242477
s0031,colon,0.7536,digestive,0.7363953339253708,0.864182804182185,0.6772698045519813,0.9233083335555745,0.6952705816745274,0.9053075564330284,0.7710474339321562
s0031,duodenum,0.7427,digestive,0.3911049017235364,0.7405933121832176,0.33197937235014685,0.7997188415566071,0.34998014947269296,0.781718064434061,0.582055637493913
s0031,esophagus,0.8113,digestive,0.6899960393646226,0.7809963603220086,0.6308705099912331,0.8401218896953981,0.6488712871137792,0.822121112572852,0.8143830554730743
s0031,gallbladder,0.4285,solid_abdominal,0.0847189653566076,0.613733721074248,0.025593435983218046,0.6728592504476375,0.0,0.7985230078844303,0.24635832942198863
s0031,heart,0.965,heart,0.8765109701391254,0.945538874986612,0.8173854407657358,1.0,0.8173854407657358,1.0,0.9097350131500099
s0031,iliopsoas_left,0.8056,muscle,0.6964523691421349,0.8338920410791469,0.6373268397687454,0.8930175704525365,0.6267496376612189,0.9035947725600629,0.7974371675172112
s0031,iliopsoas_right,0.8211,muscle,0.6691692395238444,0.8418503756875392,0.6100437101504549,0.9009759050609287,0.5994665080429284,0.9115531071684552,0.7614546042669431
s0031,inferior_vena_cava,0.8208,great_vessel,0.753873410339252,0.8379341879401874,0.6947478809658625,0.8970597173135769,0.6228174152242891,0.9689901830551503,0.7813714978622369
s0031,intervertebral_discs,0.6666,vertebrae,0.7082751651843775,0.7664221915890668,0.649149635810988,0.8255477209624563,0.665307074837197,0.8093902819362473,0.7880459610117728
s0031,kidney_left,0.8995,urinary,0.8449482291255049,0.9163574876820845,0.7858226997521154,0.975483017055474,0.7243358025835425,1.0,0.877820127362765
s0031,kidney_right,0.8929,urinary,0.8138802804342734,0.905301682452568,0.7547547510608839,0.9644272118259576,0.6932678538923109,1.0,0.8648524536655364
s0031,liver,0.9265,solid_abdominal,0.8910527963319534,0.9274724613421954,0.8319272669585639,0.986597990715585,0.7062635095217711,1.0,0.9091661676237519
s0031,lung_left,0.9546,lung,0.934511383025806,0.9482384946279403,0.8753858536524165,1.0,0.9187172304896519,0.9640326471640944,0.9501749253440105
s0031,lung_right,0.9515,lung,0.9135836312610925,0.9375008828224148,0.854458101887703,0.9966264121958044,0.8977894787249384,0.953295035358569,0.9473564197235994
s0031,pancreas,0.6467,solid_abdominal,0.5911074764618527,0.8255196062868649,0.5319819470884631,0.8846451356602545,0.4063181896516703,1.0,0.6475034016504058
s0031,portal_vein_and_splenic_vein,0.6351,great_vessel,0.1746350374416548,0.5898182620901888,0.11550950806826524,0.6489437914635784,0.04357904232669188,0.7208742572051517,0.5265691631601036
s0031,small_bowel,0.7463,digestive,0.6453759831304369,0.8741678545098499,0.5862504537570473,0.9332933838832395,0.6042512308795934,0.9152926067606934,0.8435992792684238
s0031,spinal_cord,0.8838,neuro,0.7527753286729596,0.8925579980893299,0.69364979929957,0.9516835274627194,0.7143421000295331,0.9309912267327564,0.8596903888023177
s0031,spleen,0.9263,solid_abdominal,0.857223598343839,0.915578793552081,0.7980980689704494,0.9747043229254706,0.6724343115336566,1.0,0.8554775659914319
s0031,stomach,0.5511,digestive,0.638227558444862,0.8328892545927673,0.5791020290714725,0.8920147839661569,0.5971028061940186,0.8740140068436107,0.7056332167604079
s0031,vertebrae,0.8308,vertebrae,0.7523497194350328,0.8570066049275212,0.6932241900616433,0.9161321343009108,0.7093816290878523,0.8999746952747018,0.8490309445355907
s0414,aorta,0.185,great_vessel,0.14772231097470684,0.6139050036374901,0.03942772808729128,0.7221995865249057,0.0,0.843206677345373,0.44314377247904946
s0414,autochthon_left,0.443,muscle,0.061319338339496286,0.564540320374868,0.0,0.6728349032622836,0.0,0.7236576049426741,0.21435194153822143
s0414,autochthon_right,0.0253,muscle,0.0,0.5598782512532379,0.0,0.6681728341406534,0.0,0.7189955358210439,0.07616594450889237
s0414,esophagus,0.3294,digestive,0.03397430372243973,0.5035362134076145,0.0,0.61183079629503,0.008473844108572576,0.5290366730214816,0.07342197638413868
s0414,intervertebral_discs,0.7147,vertebrae,0.40959519755733365,0.7320115458893972,0.3013006146699181,0.8403061287768128,0.1643711944874483,0.9772355489592826,0.640441735445558
s0414,lung_right,0.1355,lung,0.0,0.4935584196675429,0.0,0.6018530025549584,0.0,0.666938607257628,0.07195135297399881
s0414,spinal_cord,0.8629,neuro,0.7806977566109059,0.8437399433992969,0.6724031737234903,0.9520345262867125,0.736195619308358,0.8882420807018448,0.7537989653722507
s0414,vertebrae,0.8299,vertebrae,0.5951665611995366,0.8390989722650126,0.48687197831212103,0.9473935551524282,0.34994255812965125,1.0,0.7871568189309115
s0056,femur_left,0.7736,pelvic_bone,0.7890976789220667,0.9412809361752127,0.7266221106941555,1.0,0.6603381331658982,1.0,0.7935478299237995
s0016,adrenal_gland_left,0.1858,urinary,0.36903794837845144,0.5292152489468799,0.3099124190050619,0.5883407783202694,0.24842552183648897,0.6498276754888423,0.49944772277848637
s0016,adrenal_gland_right,0.8149,urinary,0.0909313994055094,0.6428545103227609,0.03180587003211985,0.7019800396961504,0.0,0.7634669368647233,0.4538645966619333
s0016,aorta,0.8903,great_vessel,0.8337973529516399,0.8529181146601944,0.7746718235782504,0.912043644033584,0.702741357836677,0.9839741097751573,0.8175651878088334
s0016,autochthon_left,0.9488,muscle,0.9299685789684313,0.9434213346526152,0.8708430495950418,1.0,0.8602658474875153,1.0,0.9512763349214203
s0016,autochthon_right,0.9494,muscle,0.9244478053718588,0.9427697344244736,0.8653222759984692,1.0,0.8547450738909428,1.0,0.9478838720472674
s0016,colon,0.7869,digestive,0.6624304811838897,0.9056426724033448,0.6033049518105001,0.9647682017767344,0.6213057289330463,0.9467674246541883,0.8024239225404145
s0016,duodenum,0.38,digestive,0.4889316058282759,0.6978141764670638,0.42980607645488633,0.7569397058404533,0.44780685357743244,0.7389389287179072,0.4885786990925939
s0016,esophagus,0.5585,digestive,0.07400489154319213,0.5976240269288662,0.014879362169802582,0.6567495563022557,0.03288013929234869,0.6387487791797096,0.4094368708478353
s0016,gallbladder,0.6389,solid_abdominal,0.5802676677231848,0.7294049182578352,0.5211421383497953,0.7885304476312247,0.39547838091300247,0.9141942050680175,0.5974160515714723
s0016,gluteus_medius_left,0.7773,muscle,0.06447221225209201,0.7376702866801033,0.005346682878702463,0.7967958160534928,0.0,0.8073730181610193,0.6090297162060165
s0016,gluteus_medius_right,0.0,muscle,0.0010929855220619255,0.7086375733107841,0.0,0.7677631026841737,0.0,0.7783403047917001,0.05138343233855387
s0016,heart,0.4846,heart,0.5817314089974795,0.9071845552834734,0.52260587962409,0.966310084656863,0.52260587962409,0.966310084656863,0.7420066301309389
s0016,hip_left,0.7125,pelvic_bone,0.1879850016786648,0.8118660904766979,0.12885947230527525,0.8709916198500874,0.15205153056780615,0.8477995615875565,0.613419668984475
s0016,hip_right,0.558,pelvic_bone,0.015567606628793498,0.6152950030119528,0.0,0.6744205323853424,0.0,0.6512284741228115,0.5282826952681575
s0016,iliac_artery_left,0.8189,great_vessel,0.45400981797106305,0.7334473935578288,0.3948842885976735,0.7925729229312184,0.32295382285610014,0.8645033886727918,0.605197405244086
s0016,iliac_artery_right,0.6964,great_vessel,0.2607791392862256,0.646299826377166,0.20165360991283604,0.7054253557505555,0.12972314417126268,0.7773558214921289,0.6821571311347421
s0016,iliac_vena_left,0.4444,great_vessel,0.006821931566904139,0.6463598827076096,0.0,0.7054854120809991,0.0,0.7774158778225725,0.17058248613884885
s0016,iliac_vena_right,0.7368,great_vessel,0.006704253374093011,0.5805345634034828,0.0,0.6396600927768723,0.0,0.7115905585184457,0.33935414674562614
s0016,iliopsoas_left,0.663,muscle,0.8908660655904758,0.9242693075444803,0.8317405362170862,0.9833948369178699,0.8211633341095598,0.9939720390253963,0.8990694637542141
s0016,iliopsoas_right,0.7087,muscle,0.8828503121224017,0.8997090135403168,0.8237247827490122,0.9588345429137064,0.8131475806414857,0.9694117450212328,0.8993865409158768
s0016,inferior_vena_cava,0.8034,great_vessel,0.8623238406536661,0.8689193258476333,0.8031983112802765,0.9280448552210229,0.7312678455387032,0.9999753209625962,0.8387061057876783
s0016,intervertebral_discs,0.805,vertebrae,0.7042835068945015,0.839931238585892,0.6451579775211119,0.8990567679592816,0.661315416547321,0.8828993289330725,0.7913444038602557
s0016,kidney_left,0.6618,urinary,0.8533062810523867,0.9149901864132214,0.7941807516789972,0.9741157157866109,0.7326938545104242,1.0,0.85653180237662
s0016,kidney_right,0.7937,urinary,0.8511206714106354,0.9188061998906432,0.7919951420372459,0.9779317292640327,0.7305082448686729,1.0,0.920566603175012
s0016,liver,0.9403,solid_abdominal,0.7805661958624435,0.9558369661964056,0.7214406664890539,1.0,0.5957769090522611,1.0,0.8993206998859414
s0016,lung_left,0.7418,lung,0.6616737290259201,0.8144687910162938,0.6025481996525306,0.8735943203896833,0.645879576489766,0.8302629435524479,0.7465877185030602
s0016,lung_right,0.9371,lung,0.8958101050269309,0.9452986866109491,0.8366845756535414,1.0,0.8800159524907768,0.9610928391471032,0.9331547213299909
s0016,pancreas,0.5734,solid_abdominal,0.571504461138294,0.8243290947239209,0.5123789317649045,0.8834546240973105,0.38671517432811164,1.0,0.6018109908973771
s0016,portal_vein_and_splenic_vein,0.6254,great_vessel,0.3066929109886234,0.6389898632041621,0.24756738161523384,0.6981153925775516,0.17563691587366048,0.770045858319125,0.39036049661186667
s0016,small_bowel,0.7461,digestive,0.573880072704,0.8726011309142647,0.5147545433306104,0.9317266602876543,0.5327553204531565,0.9137258831651082,0.698543230570197
s0016,spinal_cord,0.8684,neuro,0.8249027171845751,0.8787116092657229,0.7657771878111855,0.9378371386391124,0.7864694885411486,0.9171448379091494,0.8678542074707908
s0016,spleen,0.8011,solid_abdominal,0.8351847902426943,0.9357875557526414,0.7760592608693048,0.9949130851260309,0.650395503432512,1.0,0.9230474944274806
s0016,stomach,0.5573,digestive,0.5296832212871471,0.8201528849720173,0.4705576919137575,0.8792784143454069,0.4885584690363036,0.8612776372228608,0.6185582676365036
s0016,vertebrae,0.8609,vertebrae,0.8082229974850279,0.8848815186750617,0.7490974681116384,0.9440070480484513,0.7652549071378474,0.9278496090222422,0.8486618486127732
s0145,clavicula_right,0.6099,shoulder_bone,0.2830045809012856,0.7610190985200331,0.23590283285941588,0.8081208465619029,0.2005588636267141,0.8434648157946046,0.34670291920197727
s0145,femur_right,0.0,pelvic_bone,0.3883567935127215,0.8059454251070929,0.3412550454708518,0.8530471731489626,0.3412550454708518,0.8530471731489626,0.662860991509027
s0145,humerus_right,0.6738,shoulder_bone,0.7851096841480346,0.8840207975665184,0.7380079361061649,0.9311225456083881,0.7026639668734631,0.9664665148410899,0.8058359477969842
s0145,scapula_left,0.0,shoulder_bone,6.039594296773565e-20,0.22185533935102933,0.0,0.26895708739289903,0.0,0.3043010566256008,0.10577460774942624
s0145,scapula_right,0.5076,shoulder_bone,0.2746843459245968,0.7353546804134447,0.22758259788272706,0.7824564284553144,0.19223862865002528,0.8178003976880162,0.5528503772962733
s0216,adrenal_gland_left,0.5421,urinary,0.4332573205167544,0.7515443303108653,0.32496273762933886,0.8598389131982809,0.25006727275921037,0.9347343780684094,0.5870384855379801
s0216,adrenal_gland_right,0.3657,urinary,0.0676638635905112,0.625560784414256,0.0,0.7338553673016716,0.0,0.8087508321718,0.3640055861585487
s0216,aorta,0.8753,great_vessel,0.6717820802277307,0.8328874355237343,0.5634874973403151,0.9411820184111499,0.4424804065198477,1.0,0.8028842306583085
s0216,autochthon_left,0.9283,muscle,0.8482789711341108,0.8991123294166449,0.7399843882466952,1.0,0.6891616865663047,1.0,0.9025345449447719
s0216,autochthon_right,0.9342,muscle,0.8391556573652775,0.901503071015794,0.730861074477862,1.0,0.6800383727974715,1.0,0.8784939006954264
s0216,colon,0.6729,digestive,0.5188350769635307,0.8516232031348685,0.41054049407611515,0.9599177860222841,0.49333461734966355,0.8771236627487357,0.7450217668185392
s0216,duodenum,0.5685,digestive,0.644684351289088,0.8100353539704236,0.5363897684016724,0.9183299368578391,0.6191838916752208,0.8355358135842907,0.7322936161956624
s0216,esophagus,0.7659,digestive,0.5312496066092459,0.8170146815086868,0.42295502372183036,0.9253092643961024,0.5057491469953788,0.842515141122554,0.8184582585600351
s0216,gallbladder,0.0,solid_abdominal,0.18382828903376772,0.4661842886645754,0.07553370614635216,0.574478871551991,0.0759959628489215,0.5740166148494216,0.4433723926042141
s0216,gluteus_maximus_left,0.5027,muscle,0.5817026675521109,0.8378944219843353,0.4734080846646953,0.9461890048717508,0.4225853829843048,0.9970117065521413,0.7715735741329703
s0216,gluteus_maximus_right,0.6469,muscle,0.5929703191867073,0.8497047489356057,0.4846757362992917,0.9579993318230212,0.43385303461890123,1.0,0.771994644216478
s0216,gluteus_medius_left,0.888,muscle,0.7241234749462936,0.9064533133575479,0.615828892058878,1.0,0.5650061903784875,1.0,0.835029422714531
s0216,gluteus_medius_right,0.8723,muscle,0.6727546130588551,0.8825627449130691,0.5644600301714395,0.9908573278004846,0.513637328491049,1.0,0.848629106694633
s0216,gluteus_minimus_left,0.8196,muscle,0.30732071731043853,0.8191233271982362,0.19902613442302297,0.9274179100856518,0.14820343274263248,0.9782406117660423,0.6480668005671226
