subject,organ,iou,q10,q50,q90,width,inside80
s0031,duodenum,0.7427,0.35971058504786263,0.582055637493913,0.6592926993801581,0.2995821143322955,0
s0031,esophagus,0.8113,0.6814828382333212,0.8143830554730743,0.8027510103130459,0.12126817207972462,0
s0031,gallbladder,0.4285,0.039982536966199266,0.24635832942198863,0.6102001846697624,0.5702176477035632,1
s0031,heart,0.965,0.8793077087805159,0.9097350131500099,0.9358142237431588,0.05650651496264292,0
s0031,iliopsoas_left,0.8056,0.6324676437802728,0.7974371675172112,0.8593990234168506,0.22693137963657783,1
s0031,iliopsoas_right,0.8211,0.623414493751716,0.7614546042669431,0.840393642958184,0.216979149206468,1
s0031,inferior_vena_cava,0.8208,0.7441248677795447,0.7813714978622369,0.8376911496690255,0.0935662818894808,1
s0031,intervertebral_discs,0.6666,0.6845301720287759,0.7880459610117728,0.7431746522635826,0.05864448023480673,0
s0031,kidney_left,0.8995,0.7557555519212399,0.877820127362765,0.909319821223172,0.15356426930193212,1
s0031,kidney_right,0.8929,0.8274090141210121,0.8648524536655364,0.9065615247127775,0.07915251059176542,1
s0031,liver,0.9265,0.9160124340084654,0.9091661676237519,0.9187547464500374,0.00274231244157197,0
s0031,lung_left,0.9546,0.9273070237527771,0.9501749253440105,0.9457969933929135,0.018489969640136383,0
s0031,lung_right,0.9515,0.9095621523773183,0.9473564197235994,0.9470383920989552,0.03747623972163694,0
s0031,pancreas,0.6467,0.6022742528601311,0.6475034016504058,0.8371062275960461,0.234831974735915,1
s0031,portal_vein_and_splenic_vein,0.6351,0.3208669368863566,0.5265691631601036,0.5463130208010359,0.22544608391467935,0
s0031,small_bowel,0.7463,0.5583285964069507,0.8435992792684238,0.8595027480087957,0.301174151601845,1
s0031,spinal_cord,0.8838,0.6625326689048582,0.8596903888023177,0.8804127677087576,0.21788009880389947,0
s0031,spleen,0.9263,0.8202227132308515,0.8554775659914319,0.9191998592083005,0.098977145977449,0
s0031,stomach,0.5511,0.6294268641637611,0.7056332167604079,0.8456943084099273,0.21626744424616617,0
s0031,vertebrae,0.8308,0.8084313038046993,0.8490309445355907,0.8703492000553847,0.061917896250685445,1
s0414,aorta,0.185,0.09435170548232423,0.44314377247904946,0.5985400195995308,0.5041883141172067,1
s0414,autochthon_left,0.443,0.06725691621796073,0.21435194153822143,0.6274179201630995,0.5601610039451388,1
s0414,autochthon_right,0.0253,0.0,0.07616594450889237,0.32035654946290265,0.32035654946290265,1
s0414,esophagus,0.3294,0.00043018802793241676,0.07342197638413868,0.4830069606116216,0.4825767725836892,1
s0414,intervertebral_discs,0.7147,0.27459268824963545,0.640441735445558,0.7515362515899611,0.4769435633403256,1
s0414,lung_right,0.1355,0.0,0.07195135297399881,0.4422151614691599,0.4422151614691599,1
s0414,spinal_cord,0.8629,0.6305192894123284,0.7537989653722507,0.8419608562535686,0.21144156684124027,0
s0414,vertebrae,0.8299,0.7097109180926512,0.7871568189309115,0.849350734880957,0.13963981678830584,1
s0056,femur_left,0.7736,0.7796727057657423,0.7935478299237995,0.8767555582282459,0.09708285246250359,0
s0016,adrenal_gland_left,0.1858,0.15099930356048363,0.49944772277848637,0.6637739235312228,0.5127746199707391,1
s0016,adrenal_gland_right,0.8149,0.28953168299350784,0.4538645966619333,0.6924992842175378,0.40296760122402997,0
s0016,aorta,0.8903,0.7428391001505986,0.8175651878088334,0.8475279167428227,0.10468881659222407,0
s0016,autochthon_left,0.9488,0.9058903651072792,0.9512763349214203,0.9378067603396499,0.031916395232370776,0
s0016,autochthon_right,0.9494,0.8993873317231833,0.9478838720472674,0.940051908073621,0.04066457635043774,0
s0016,colon,0.7869,0.7266850060238703,0.8024239225404145,0.900934713378408,0.1742497073545377,1
s0016,duodenum,0.38,0.3344463304210165,0.4885786990925939,0.6641317679457763,0.3296854375247598,1
s0016,esophagus,0.5585,0.3182419233927758,0.4094368708478353,0.589160295693195,0.27091837230041915,1
s0016,gallbladder,0.6389,0.32540246060315214,0.5974160515714723,0.7541634986564433,0.42876103805329113,1
s0016,gluteus_medius_left,0.7773,0.09341090146684368,0.6090297162060165,0.7996060370222285,0.7061951355553848,1
s0016,gluteus_medius_right,0.0,5.3795891840719083e-20,0.05138343233855387,0.43886715380982866,0.43886715380982866,0
s0016,heart,0.4846,0.516580346575079,0.7420066301309389,0.8878807110118416,0.3713003644367626,0
s0016,hip_left,0.7125,0.18797183013372978,0.613419668984475,0.8242475294070669,0.6362756992733372,1
s0016,hip_right,0.558,0.08980486098470986,0.5282826952681575,0.732563796192062,0.6427589352073522,1
s0016,iliac_artery_left,0.8189,0.28912107484236427,0.605197405244086,0.6866844528280895,0.3975633779857253,0
s0016,iliac_artery_right,0.6964,0.0565896530053642,0.6821571311347421,0.6925943775476353,0.6360047245422711,0
s0016,iliac_vena_left,0.4444,5.3795891840719083e-20,0.17058248613884885,0.4811164289817876,0.4811164289817876,1
s0016,iliac_vena_right,0.7368,0.022767894957258485,0.33935414674562614,0.5225767276767423,0.49980883271948384,0
s0016,iliopsoas_left,0.663,0.8960777663472899,0.8990694637542141,0.9248562681331437,0.02877850178585384,0
s0016,iliopsoas_right,0.7087,0.8654524536023079,0.8993865409158768,0.906614791205431,0.041162337603123045,0
s0016,inferior_vena_cava,0.8034,0.7194787692551583,0.8387061057876783,0.8705086883483406,0.1510299190931823,1
s0016,intervertebral_discs,0.805,0.6833902298872163,0.7913444038602557,0.8452860871631485,0.16189585727593214,1
s0016,kidney_left,0.6618,0.8450913767881291,0.85653180237662,0.900972999243654,0.05588162245552497,0
s0016,kidney_right,0.7937,0.8814411607568695,0.920566603175012,0.9165606252459394,0.035119464489069885,0
s0016,liver,0.9403,0.7961317581027131,0.8993206998859414,0.9575344450715595,0.1614026869688464,1
s0016,lung_left,0.7418,0.625146597768699,0.7465877185030602,0.8126202345988061,0.1874736368301071,1
s0016,lung_right,0.9371,0.870780928881962,0.9331547213299909,0.936104539165339,0.06532361028337696,0
s0016,pancreas,0.5734,0.4902882917369911,0.6018109908973771,0.8200178065024588,0.3297295147654677,1
s0016,portal_vein_and_splenic_vein,0.6254,0.31801109746905243,0.39036049661186667,0.6199954830877661,0.30198438561871366,0
s0016,small_bowel,0.7461,0.6850331839775303,0.698543230570197,0.8724696415362005,0.18743645755867022,1
s0016,spinal_cord,0.8684,0.8267052698852889,0.8678542074707908,0.8683914941373352,0.04168622425204627,0
s0016,spleen,0.8011,0.8613223346868331,0.9230474944274806,0.9303170409188092,0.06899470623197612,0
s0016,stomach,0.5573,0.6326555907129072,0.6185582676365036,0.8361849229240994,0.20352933221119218,0
s0016,vertebrae,0.8609,0.7959938312365675,0.8486618486127732,0.889686256591821,0.09369242535525346,1
s0145,clavicula_right,0.6099,0.14279135563865497,0.34670291920197727,0.6895464414530381,0.5467550858143831,1
s0145,femur_right,0.0,0.4437367250691065,0.662860991509027,0.7536426992819358,0.30990597421282934,0
s0145,humerus_right,0.6738,0.768648943196526,0.8058359477969842,0.8636418491432029,0.09499290594667686,0
s0145,scapula_left,0.0,0.0,0.10577460774942624,0.34951643311404396,0.34951643311404396,1
s0145,scapula_right,0.5076,0.21890969507464172,0.5528503772962733,0.7262313829681614,0.5073216878935196,1
s0216,adrenal_gland_left,0.5421,0.3783949804451961,0.5870384855379801,0.7558521592173648,0.3774571787721687,1
s0216,adrenal_gland_right,0.3657,0.056240808701393565,0.3640055861585487,0.5920403011045293,0.5357994924031357,1
s0216,aorta,0.8753,0.6316547700302653,0.8028842306583085,0.82016374686299,0.18850897683272472,0
s0216,autochthon_left,0.9283,0.8975962732914062,0.9025345449447719,0.9073410174838931,0.009744744192486832,0
s0216,autochthon_right,0.9342,0.8258279637902355,0.8784939006954264,0.9094029744528435,0.08357501066260797,0
s0216,colon,0.6729,0.5842838039596528,0.7450217668185392,0.8232874439247293,0.23900363996507645,1
s0216,duodenum,0.5685,0.5226890750657757,0.7322936161956624,0.8234166721565563,0.3007275970907807,1
s0216,esophagus,0.7659,0.497769745160096,0.8184582585600351,0.8257067524601034,0.3279370073000074,1
s0216,gallbladder,0.0,0.18223873060437973,0.4433723926042141,0.6210675253244878,0.4388287947201081,0
s0216,gluteus_maximus_left,0.5027,0.6740338675888777,0.7715735741329703,0.9033290308433104,0.22929516325443267,0
s0216,gluteus_maximus_right,0.6469,0.6191580613745253,0.771994644216478,0.8919495960185905,0.27279153464406514,1
s0216,gluteus_medius_left,0.888,0.744930777821337,0.835029422714531,0.9059615082070556,0.16103073038571858,1
s0216,gluteus_medius_right,0.8723,0.755874677303829,0.848629106694633,0.9025997674965968,0.1467250901927678,1
s0216,gluteus_minimus_left,0.8196,0.3047856579616863,0.6480668005671226,0.8532432756266634,0.5484576176649771,1
s0216,gluteus_minimus_right,0.7589,0.38922640323406243,0.6978758517466913,0.8630424712570669,0.47381606802300447,1
s0216,heart,0.9192,0.8722252262085722,0.8938623387064022,0.9294262344451867,0.05720100823661445,1
s0216,hip_left,0.8427,0.7403467343881266,0.7976720319060419,0.8687191135092935,0.12837237912116695,1
s0216,hip_right,0.8681,0.7380681934300806,0.7743331322529002,0.8609761003046553,0.12290790687457476,0
s0216,humerus_left,0.792,0.15236471323879847,0.5540041994679993,0.7078762213902942,0.5555115081514956,0
s0216,humerus_right,0.5283,0.1609678822139639,0.5796022042619666,0.7829155475986086,0.6219476653846447,1
s0216,iliac_artery_right,0.1283,0.09216212566522587,0.47447238794491187,0.5557500348162736,0.46358790915104775,1
s0216,iliac_vena_left,0.3546,0.25755593694848905,0.5389906163248988,0.6680330368725411,0.41047709992405207,1
s0216,iliac_vena_right,0.4269,0.14702981601703308,0.5884651922892137,0.7193014749561858,0.5722716589391528,1
s0216,iliopsoas_left,0.6616,0.7171928600804693,0.7735348080416774,0.8633123638361309,0.14611950375566152,0
s0216,iliopsoas_right,0.7413,0.5672426630423529,0.7225356341813871,0.793345854116327,0.22610319107397403,1
s0216,inferior_vena_cava,0.0,0.23061894070803868,0.5121396893052337,0.7465348785281717,0.515915937820133,0
s0216,intervertebral_discs,0.7087,0.7295376809825047,0.8241265664987439,0.8398185270498748,0.1102808460673701,0
s0216,kidney_left,0.5277,0.573999591420465,0.7359223045381436,0.8666791290360635,0.2926795376155985,0
s0216,kidney_right,0.5634,0.7058599572351512,0.7581512114880082,0.8778997415611763,0.17203978432602518,0
s0216,liver,0.874,0.8653215827533266,0.9284121476874614,0.9350480213979079,0.06972643864458128,1
s0216,lung_left,0.9739,0.9419504013117848,0.9403359823447245,0.9620266310559302,0.02007622974414547,0
s0216,lung_right,0.978,0.8820607445150633,0.9382185824066448,0.961647531474624,0.07958678695956067,0
s0216,pancreas,0.1064,0.3784618913353435,0.551104978945559,0.6409576020124951,0.26249571067715155,0
s0216,portal_vein_and_splenic_vein,0.1056,0.26592997410840874,0.4368433600904231,0.5535677772713244,0.2876378031629157,0
s0216,sacrum,0.7429,0.7500404340944581,0.7994580571498268,0.8835863715235114,0.1335459374290533,0
s0216,scapula_left,0.0,0.276834583011314,0.5690203575417511,0.6823469724850008,0.4055123894736868,0
s0216,scapula_right,0.0,0.1739003367871954,0.5982785389969221,0.6163718818085873,0.44247154502139185,0
s0216,small_bowel,0.3087,0.49977277463878905,0.6147577281641169,0.7894899948532824,0.28971722021449337,0
s0216,spinal_cord,0.7947,0.7225983706200729,0.8045123831007356,0.8828857135141139,0.160287342894041,1
s0216,spleen,0.7678,0.8573479125648077,0.9393399200059691,0.9428369070506315,0.08548899448582381,0
s0216,stomach,0.8339,0.7495053212767457,0.8596313591483854,0.8880050576797619,0.13849973640301616,1
s0216,vertebrae,0.7805,0.8441547690382741,0.8407835380286902,0.8945355134663301,0.05038074442805596,0
s0323,aorta,0.0,0.2102405201413408,0.4531965141119692,0.5762596868102824,0.36601916666894163,0
s0323,autochthon_left,0.4495,0.6773027684138645,0.7898987400025772,0.8510044958339175,0.17370172742005296,0
s0323,autochthon_right,0.8018,0.661351270532067,0.8166211853261945,0.8896939388722346,0.2283426683401676,1
s0323,colon,0.4623,0.5370522293241101,0.6649054148003326,0.7379790837304196,0.20092685440630953,0
s0323,duodenum,0.2692,0.19979763322769548,0.5391870739060871,0.6312343677126949,0.4314367344849994,1
s0323,esophagus,0.4415,0.16620715297662408,0.5689328981310028,0.7247640023861337,0.5585568494095097,1
s0323,femur_left,0.0,0.11069812760385207,0.47799702569994995,0.6048613738750198,0.49416324627116776,0
s0323,femur_right,0.0,0.13267434716432608,0.604956432831619,0.70715395288266,0.5744796057183339,0
s0323,gallbladder,0.0,0.20764042788268686,0.6145110652595224,0.6832410033831882,0.4756005755005013,0
s0323,gluteus_maximus_left,0.0,0.20161298903889935,0.44785750356067017,0.48469370968097014,0.2830807206420708,0
s0323,gluteus_medius_left,0.4816,0.5767522643323175,0.7439603766703924,0.8459174668537762,0.2691652025214587,0
s0323,gluteus_medius_right,0.5932,0.6706204279566123,0.8048413038698455,0.8612960083576167,0.1906755804010044,0
s0323,gluteus_minimus_left,0.3303,0.34192981024039076,0.7166805680861108,0.8001238262847598,0.458194016044369,0
s0323,gluteus_minimus_right,0.6575,0.4918574301293026,0.6685708658694748,0.7881226520438016,0.296265221914499,1
s0323,heart,0.8002,0.7450700390774162,0.9016137056461728,0.9089816856446987,0.16391164656728252,1
s0323,hip_left,0.5893,0.6590411508166794,0.7776831500539861,0.8610724700765694,0.20203131925989004,0
s0323,hip_right,0.6524,0.46970330440909963,0.6794758116906515,0.7323050925398763,0.26260178813077667,1
s0323,humerus_left,0.3796,0.0752072665949052,0.4672236157415619,0.46122207797256587,0.3860148113776607,1
s0323,iliac_artery_right,0.0,0.25181663360737844,0.592642024825795,0.6184246201144376,0.3666079865070591,0
s0323,iliac_vena_left,0.0,0.1864898752872699,0.3130267368415047,0.32228945891132715,0.13579958362405725,0
s0323,iliac_vena_right,0.0,0.2724286281878222,0.33940556797728455,0.48901120626400324,0.21658257807618103,0
s0323,iliopsoas_left,0.8176,0.8364883098598626,0.8941441933315433,0.8803538708153513,0.04386556095548877,0
s0323,iliopsoas_right,0.8281,0.6895624913031513,0.8125141456658005,0.8243243313459768,0.13476184004282554,0
s0323,inferior_vena_cava,0.0,0.31771538491790224,0.44865901151966325,0.4937840993742903,0.17606871445638805,0
s0323,intervertebral_discs,0.6703,0.48345603815176086,0.6291005821086282,0.7452943927315487,0.2618383545797879,1
s0323,kidney_left,0.3466,0.5338537353410976,0.7199881025195217,0.7974032409920386,0.26354950565094104,0
s0323,kidney_right,0.0627,0.2243581478127068,0.33703944054038054,0.3330585867329929,0.10870043892028608,0
s0323,liver,0.8076,0.8330452808257792,0.9546263363479682,0.9681080917468096,0.13506281092103034,0
s0323,lung_left,0.8764,0.815826436760032,0.8638976242274206,0.8993491942175179,0.08352275745748594,1
s0323,lung_right,0.896,0.8545518095026359,0.9206069570413008,0.9114599302969364,0.05690812079430052,1
s0323,pancreas,0.0,0.21896052469002153,0.5246404162338502,0.47309942811183453,0.254138903421813,0
s0323,portal_vein_and_splenic_vein,0.0,0.15110945901422912,0.41724789136225604,0.4927904733212501,0.34168101430702097,0
s0323,sacrum,0.6116,0.6326786905757026,0.6955527561701619,0.8305475070699823,0.19786881649427968,0
s0323,small_bowel,0.3628,0.5225544744638337,0.564427678272015,0.6866896510686242,0.1641351766047905,0
s0323,spinal_cord,0.5459,0.44268363022919777,0.5957207660455107,0.7097369119393898,0.26705328171019205,1
s0323,spleen,0.6635,0.571538697898616,0.6860623908890408,0.8310406866065383,0.2595019887079223,1
s0323,stomach,0.7381,0.7871740452776811,0.8325923370746158,0.8623505450368805,0.07517649975919938,0
s0323,urinary_bladder,0.0,0.5209256702255125,0.7010388495543702,0.7003971863699707,0.17947151614445822,0
s0323,vertebrae,0.7425,0.6801443723926907,0.7775567712412367,0.8001478556316408,0.12000348323895016,1
s0284,autochthon_left,0.9201,0.8413079453639823,0.8439989025684579,0.8606876610911585,0.019379715727176117,0
s0284,autochthon_right,0.906,0.8389104903885213,0.8434165624176359,0.8471883489788353,0.008277858590314047,0
s0284,colon,0.7995,0.7339857891049666,0.7871371284908603,0.8443581959861236,0.11037240688115701,1
s0284,femur_left,0.9317,0.6725540753396219,0.8943325291594881,0.8987290199239264,0.22617494458430454,0
s0284,femur_right,0.9343,0.7160331148771398,0.8862648997524827,0.8900447947877785,0.1740116799106387,0
s0284,gluteus_maximus_left,0.9445,0.8794100593880515,0.9288478762500608,0.9410955677747401,0.061685508386688626,0
s0284,gluteus_maximus_right,0.9403,0.7700624892012454,0.9126668052483473,0.9360789461831216,0.16601645698187617,0
s0284,gluteus_medius_left,0.9174,0.7080514732926786,0.8599283404575341,0.905572466092013,0.19752099279933444,0
s0284,gluteus_medius_right,0.9284,0.7065455297840435,0.8513552291583049,0.9062189868235095,0.19967345703946604,0
s0284,gluteus_minimus_left,0.8943,0.38234084774814164,0.8309344539457347,0.8517019342464076,0.46936108649826597,0
s0284,gluteus_minimus_right,0.903,0.5885425516812413,0.8438804195084821,0.8762551487798017,0.28771259709856045,0
s0284,hip_left,0.895,0.8367418934965696,0.8588026225648105,0.9070205543883686,0.07027866089179902,1
s0284,hip_right,0.8969,0.7819444449856232,0.8691386197586531,0.9172617203846578,0.1353172753990346,1
s0284,iliac_artery_left,0.5415,0.19653281920232943,0.4015064159787371,0.6265183935940447,0.42998557439171525,1
s0284,iliac_artery_right,0.4059,0.17635327107655993,0.4936493949510337,0.6383439264759211,0.4619906553993611,1
s0284,iliac_vena_left,0.6042,0.41968109917327434,0.6787324047248647,0.7537495755457622,0.3340684763724878,1
s0284,iliac_vena_right,0.462,0.16643338476205638,0.5542593481922925,0.6446312520147853,0.47819786725272895,1
s0284,iliopsoas_left,0.8699,0.8427370109575305,0.8747711261400035,0.9136786524663367,0.07094164150880622,1
s0284,iliopsoas_right,0.8437,0.8033414355958287,0.8847149606327128,0.9152493345340766,0.11190789893824793,1
s0284,inferior_vena_cava,0.0,0.0012758169442299448,0.21036722814466058,0.5227847632806588,0.5215089463364289,0
s0284,intervertebral_discs,0.7401,0.6057488509460137,0.8138451179895816,0.7677336973216541,0.16198484637564037,1
s0284,prostate,0.7309,0.48208125626671305,0.6019761974445226,0.7068936918952674,0.22481243562855435,0
s0284,sacrum,0.8225,0.7632783750555181,0.8280982561430082,0.8835024065462653,0.12022403149074723,1
s0284,small_bowel,0.822,0.5313164913854777,0.7977353492705304,0.8682954187105651,0.3369789273250875,1
s0284,spinal_cord,0.7873,0.4421289154761505,0.6947960251375273,0.7080618740649808,0.26593295858883026,0
s0284,urinary_bladder,0.9047,0.8214607276540513,0.9136681238626612,0.862221881795031,0.040761154140979694,0
s0284,vertebrae,0.8865,0.7126484305997928,0.7393700811131376,0.7907585728863509,0.0781101422865581,0
s0545,femur_left,0.8046,0.8070099417644631,0.8538631662489928,0.903928090017772,0.09691814825330891,0
s0286,aorta,0.8164,0.8018554534574862,0.8387887711491606,0.8883959194875864,0.08654046603010024,1
s0286,autochthon_left,0.8155,0.6043919483310771,0.7803123304037896,0.8198892317898367,0.21549728345875963,1
s0286,autochthon_right,0.6902,0.5911532357137879,0.7456778545048651,0.7908562882973575,0.19970305258356968,1
s0286,clavicula_left,0.5298,0.22034568171306496,0.5483051920014784,0.6490859857929274,0.42874030407986247,1
s0286,clavicula_right,0.5318,0.29138737499151784,0.555487294055494,0.6524345764030176,0.36104720141149976,1
s0286,esophagus,0.8075,0.7530088624152442,0.791842733398377,0.8092182871809934,0.056209424765749194,1
s0286,heart,0.6251,0.7034119825794698,0.847771930186053,0.820706483217262,0.11729450063779223,0
s0286,humerus_left,0.9077,0.6075236248837795,0.8056427900195854,0.8474794920093064,0.23995586712552686,0
s0286,humerus_right,0.9201,0.6862135467014457,0.7758489935221636,0.8597160650715361,0.17350251837009034,0
s0286,intervertebral_discs,0.7599,0.5170745692996415,0.6404686046286305,0.7091532960544715,0.19207872675483006,0
s0286,lung_left,0.9697,0.966259831989982,0.9666310020366592,0.9821283990461319,0.015868567056149918,1
s0286,lung_right,0.9753,0.9666659693167707,0.9736149522024388,0.9705241377438117,0.003858168427041009,0
s0286,scapula_left,0.5418,0.44378964207489396,0.6502379897294597,0.7414725401296633,0.2976828980547694,1
s0286,scapula_right,0.5602,0.6525506372659033,0.6876436525038262,0.8269273313224356,0.17437669405653222,0
s0286,spinal_cord,0.8278,0.6287469489434501,0.8263551274355142,0.8488676422858928,0.22012069334244277,1
s0286,vertebrae,0.8007,0.5200491828540736,0.7661807709556641,0.8085021933450213,0.2884530104909476,1
s0447,adrenal_gland_left,0.5951,0.2888408264412559,0.5842844713910794,0.7416594144937636,0.4528185880525077,1
s0447,adrenal_gland_right,0.7433,0.37475910224720793,0.4849155204415428,0.7169252390415699,0.342166136794362,0
s0447,aorta,0.834,0.7007883411224689,0.8418116098408809,0.874030800117926,0.1732424589954571,1
s0447,autochthon_left,0.6957,0.540125595635415,0.7741053750785359,0.8464130529867324,0.30628745735131746,1
s0447,autochthon_right,0.7626,0.43788609621011426,0.59637162963752,0.7349858127420626,0.2970997165319484,0
s0447,clavicula_left,0.7895,0.2762814708618589,0.6082113373541939,0.7565901276576139,0.480308656795755,0
s0447,clavicula_right,0.729,0.2465982356541733,0.6321012734380156,0.75156447678805,0.5049662411338768,1
s0447,colon,0.7734,0.5500180710788669,0.7612737964903378,0.8321067679808204,0.2820886969019535,1
s0447,duodenum,0.7118,0.4366393105850803,0.6446505757084982,0.7790907658833409,0.3424514552982606,1
s0447,esophagus,0.6292,0.2746173734531516,0.6040961009799019,0.7570709860495776,0.48245361259642594,1
s0447,gallbladder,0.0,0.007054319161272395,0.08132906811670856,0.2758812551245871,0.2688269359633147,0
s0447,heart,0.8878,0.8989410072121056,0.9066286380076268,0.9411952003907365,0.04225419317863088,0
s0447,humerus_left,0.0154,0.4348540421151748,0.6588765816046099,0.8285742715778225,0.3937202294626477,0
s0447,humerus_right,0.0041,3.2383056283837815e-20,0.021320469894084655,0.14185005140735885,0.14185005140735885,1
s0447,iliopsoas_left,0.8344,0.6552799602079609,0.7489780488388329,0.8808933844846912,0.22561342427673037,1
s0447,iliopsoas_right,0.7003,0.739111643674379,0.7678637409149653,0.8838681537925421,0.14475651011816315,0
s0447,inferior_vena_cava,0.8355,0.5760523197843126,0.7488636514989641,0.8790494307665246,0.30299711098221205,1
s0447,intervertebral_discs,0.6979,0.7044377589191977,0.7914422108422025,0.8248739559838555,0.1204361970646578,0
s0447,kidney_left,0.9106,0.7737575302111639,0.8583272533541281,0.9202554387536878,0.14649790854252387,1
s0447,kidney_right,0.904,0.8076136951014528,0.8406626277408633,0.9202718973736141,0.11265820227216139,1
s0447,liver,0.9428,0.8875436631434059,0.9157737356832231,0.9521381024420386,0.06459443929863262,1
s0447,lung_left,0.9434,0.9417647343834573,0.936449257500489,0.9468418525139167,0.005077118130459413,1
s0447,lung_right,0.9705,0.9389009156083528,0.9520729874809427,0.9734402537338072,0.0345393381254544,1
s0447,pancreas,0.7365,0.44735194000300865,0.5697090594693689,0.734448221485457,0.2870962814824483,0
s0447,portal_vein_and_splenic_vein,0.6282,0.19103817103152224,0.566303160837848,0.7093318627028904,0.5182936916713682,1
s0447,scapula_left,0.6988,0.22526285805499774,0.7091805114210824,0.7772044532385856,0.5519415951835878,1
s0447,scapula_right,0.4892,0.28279331865861196,0.6843019497173294,0.7730551481362123,0.4902618294776004,1
s0447,small_bowel,0.7784,0.6050190637594581,0.7311008234765112,0.8474713434795456,0.24245227972008743,1
s0447,spinal_cord,0.7757,0.494614131068841,0.6794405481859941,0.8032471764036135,0.30863304533477254,1
s0447,spleen,0.6772,0.780748706577795,0.8459177318607776,0.891632204885815,0.11088349830801991,0
s0447,stomach,0.9285,0.8587380478923785,0.8893298296330926,0.9235799824200921,0.06484193452771359,0
s0447,vertebrae,0.8343,0.8088269682142515,0.836614740960509,0.8923556584270953,0.08352869021284381,1
s0525,femur_left,0.6834,0.23925693496209072,0.6470637804899655,0.7956777183470167,0.556420783384926,1
s0525,femur_right,0.9147,0.8623245778225886,0.8980152716314664,0.9134106924139478,0.051086114591359144,0
s0327,adrenal_gland_left,0.6802,0.12008178663504562,0.5062049519291335,0.6261264093813476,0.5060446227463019,0
s0327,aorta,0.492,0.4626536046864851,0.5314807924726385,0.6680190803099312,0.2053654756234461,1
s0327,autochthon_left,0.4263,0.7564426163975915,0.8811149014539837,0.8890444677466628,0.13260185134907132,0
s0327,autochthon_right,0.5923,0.8905609032855966,0.9015888619506621,0.9187983752610509,0.028237471975454342,0
s0327,colon,0.553,0.6854125344616334,0.7698670658308842,0.8094270776207819,0.1240145431591485,0
s0327,duodenum,0.393,0.37323181228502417,0.5198635208089344,0.6646110369896936,0.2913792247046694,1
s0327,iliac_artery_left,0.0,0.031719474195004135,0.06734619004103291,0.29742468408909484,0.2657052098940907,0
s0327,iliopsoas_left,0.0815,0.24748093747294875,0.31884642407378894,0.5310614710346644,0.28358053356171564,0
s0327,inferior_vena_cava,0.2867,0.4577696180535848,0.48137169280110964,0.6574055892863269,0.19963597123274207,0
s0327,intervertebral_discs,0.3491,0.6455690587613893,0.6999242855776128,0.7413415693345117,0.09577251057312242,0
s0327,kidney_left,0.7792,0.7446832809696174,0.8536466477039518,0.913944976972896,0.16926169600327856,1
s0327,kidney_right,0.3473,0.5403675541207781,0.6268161530591486,0.7011129426718453,0.16074538855106724,0
s0327,liver,0.3771,0.642078027175716,0.7162467832557422,0.8531553188882602,0.2110772917125442,0
s0327,pancreas,0.3075,0.16839491008128116,0.4339968837604399,0.5698203296918444,0.4014254196105632,1
s0327,portal_vein_and_splenic_vein,0.0,0.03621021196687462,0.17124073898785616,0.24709114900793128,0.21088093704105665,0
s0327,small_bowel,0.4736,0.3554720397479478,0.5947918097083542,0.7029775954559198,0.347505555707972,1
s0327,spinal_cord,0.3898,0.28966261683501565,0.5142438524336641,0.7009095092796246,0.41124689244460894,1
s0327,spleen,0.4134,0.5058292878784884,0.8378259136880384,0.855778727534824,0.3499494396563356,0
s0327,stomach,0.307,0.3669986783137264,0.65706449443592,0.740599678383529,0.3736010000698026,0
s0327,vertebrae,0.557,0.8253985487576714,0.8483391759144315,0.8360018817063211,0.01060333294864968,0
s0398,autochthon_right,0.3839,0.0007903795156749194,0.1598479707760649,0.5482694636274366,0.5474790841117616,1
s0398,colon,0.7523,0.463248813785612,0.6525407398671589,0.7669615839853285,0.30371277019971654,1
s0398,femur_right,0.9204,0.7643890085259938,0.8813611287263902,0.9228807514698105,0.15849174294381674,1
s0398,gluteus_maximus_right,0.8823,0.8522479396074795,0.9127120863702746,0.9363292655553591,0.08408132594787965,1
s0398,gluteus_medius_left,0.0,0.00764762308561255,0.0,0.013648158298867511,0.006000535213254961,0
s0398,gluteus_medius_right,0.8289,0.8385207757591148,0.878730325983027,0.921763660857126,0.08324288509801125,0
s0398,gluteus_minimus_left,0.0,0.6008535662678481,0.7374518965241568,0.7421964104795317,0.14134284421168353,0
s0398,gluteus_minimus_right,0.6956,0.7558607146165651,0.8128089826598475,0.8522336765405769,0.09637296192401179,0
s0398,hip_left,0.7872,0.085482319605264,0.2886930309024036,0.6896153185479644,0.6041329989427004,0
s0398,hip_right,0.8925,0.8106816793913975,0.7101037551952963,0.887196642875718,0.07651496348432052,0
s0398,iliac_artery_right,0.6339,0.021762561700784253,0.34157398028675773,0.5802908966854364,0.5585283349846522,0
s0398,iliac_vena_right,0.6687,0.29904631232900675,0.6000302080111288,0.683025292140521,0.38397897981151424,1
s0398,iliopsoas_right,0.9203,0.6726584675386816,0.7753001251135945,0.8769454303662251,0.20428696282754344,0
s0398,prostate,0.7936,0.2002535289249441,0.6328242116137763,0.7375914578194572,0.5373379288945132,0
s0398,sacrum,0.7042,0.4471814982911729,0.7490082155095641,0.8283180888496213,0.38113659055844845,1
