subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0675,rib_right_11,0.9774,rib,0.9494763354034719,0.9698024998171063,0.9382818136234468,0.9809970215971314,0.9396319294451927,0.9796469057753855,0.9623008103124266
s0675,rib_right_12,0.9773,rib,0.8488217518402816,0.9644207120993086,0.8376272300602565,0.9756152338793337,0.8389773458820025,0.9742651180575878,0.9256324695304827
s0675,rib_right_2,0.973,rib,0.93242933003888,0.9648266545660739,0.9212348082588548,0.976021176346099,0.9225849240806008,0.974671060524353,0.9501227732064429
s0675,rib_right_3,0.9711,rib,0.9283596626284033,0.9638836963180517,0.9171651408483782,0.9750782180980768,0.9185152566701241,0.9737281022763309,0.953479124755799
s0675,rib_right_4,0.9488,rib,0.5099658967604241,0.9430216110714402,0.49877137498039903,0.9542161328514653,0.500121490802145,0.9528660170297194,0.9143939253243135
s0675,rib_right_5,0.9535,rib,0.9157930452791936,0.9628270338322344,0.9045985234991685,0.9740215556122596,0.9059486393209144,0.9726714397905136,0.9515556273353551
s0675,rib_right_6,0.8677,rib,0.949307355269965,0.9727954148761568,0.9381128334899399,0.983989936656182,0.9394629493116858,0.982639820834436,0.9592743149201061
s0675,rib_right_7,0.8049,rib,0.24925826854024447,0.868344732871602,0.23806374676021935,0.8795392546516271,0.2394138625819653,0.8781891388298811,0.7811511295104739
s0675,rib_right_8,0.8971,rib,0.3574551210326244,0.8765384578804906,0.3462605992525993,0.8877329796605157,0.3476107150743452,0.8863828638387697,0.7977292724223702
s0675,rib_right_9,0.9741,rib,0.9557023186578779,0.9740852333068806,0.9445077968778528,0.9852797550869057,0.9458579126995987,0.9839296392651598,0.9656132624134869
s0675,scapula_left,0.9583,shoulder_bone,0.9448508631200099,0.9763249744256146,0.9336563413399848,0.9875194962056397,0.9321404104621491,0.9890354270834754,0.9575120853978548
s0675,scapula_right,0.9663,shoulder_bone,0.943592225758452,0.9775458551577085,0.9323977039784269,0.9887403769377336,0.9308817731005913,0.9902563078155693,0.9593184973275187
s0675,small_bowel,0.9121,digestive,0.7560312741631114,0.9520268969805362,0.7448367523830863,0.9632214187605613,0.72783587180472,0.9802222993389277,0.9021212504796464
s0675,spinal_cord,0.9572,neuro,0.9412679661252664,0.9490776096004452,0.9300734443452413,0.9602721313804703,0.9248596520803214,0.9654859236453902,0.9396557274067942
s0675,spleen,0.9761,solid_abdominal,0.9464863619032686,0.965896184270334,0.9352918401232435,0.9770907060503591,0.9344599568039023,0.9779225893697003,0.9559526119414966
s0675,sternum,0.8818,shoulder_bone,0.892395564431988,0.9380093430455936,0.8812010426519629,0.9492038648256187,0.8796851117741272,0.9507197957034543,0.9060258953547283
s0675,stomach,0.9706,digestive,0.935112718701959,0.9665771250672098,0.9239181969219339,0.9777716468472349,0.9069173163435675,0.9947725274256013,0.947864645575492
s0675,subclavian_artery_left,0.7389,great_vessel,0.6232313244494475,0.8972015560969251,0.6120368026694224,0.9083960778769502,0.6025364585617002,0.9178964219846724,0.8020203468162067
s0675,subclavian_artery_right,0.9056,great_vessel,0.7522018099226866,0.9148648557561975,0.7410072881426615,0.9260593775362226,0.7315069440349393,0.9355597216439447,0.869220142350963
s0675,superior_vena_cava,0.9255,great_vessel,0.842744818850328,0.9394883757546675,0.8315502970703029,0.9506828975346926,0.8220499529625808,0.9601832416424148,0.8796236532963522
s0675,thyroid_gland,0.7829,airway_neck,0.6756877113462421,0.9085429021571589,0.664493189566217,0.919737423937184,0.6683442705687745,0.9158863429346265,0.7919178375273842
s0675,trachea,0.9694,airway_neck,0.9413127237589043,0.9718997019538069,0.9301182019788792,0.983094223733832,0.9339692829814368,0.9792431427312744,0.9566670912899221
s0675,vertebrae_C7,0.9384,vertebrae,0.8544386440445797,0.9615578347018268,0.8432441222645546,0.9727523564818519,0.8465705539339345,0.9694259248124719,0.8696581194732698
s0675,vertebrae_L1,0.9856,vertebrae,0.9053652400312976,0.9854358810315469,0.8941707182512725,0.996630402811572,0.8974971499206524,0.993303971142192,0.9771118154560621
s0675,vertebrae_L2,0.946,vertebrae,0.6736302038730883,0.8806404221475913,0.6624356820930631,0.8918349439276164,0.6657621137624431,0.8885085122582365,0.7667214657617323
s0675,vertebrae_T1,0.9604,vertebrae,0.9305046673101517,0.9783760937351185,0.9193101455301266,0.9895706155151436,0.9226365771995065,0.9862441838457636,0.9649161575527401
s0675,vertebrae_T10,0.9851,vertebrae,0.9613382647399135,0.9839213582680194,0.9501437429598883,0.9951158800480445,0.9534701746292683,0.9917894483786646,0.9760577301302228
s0675,vertebrae_T11,0.9822,vertebrae,0.930071824040907,0.979784019498685,0.9188773022608819,0.9909785412787101,0.9222037339302619,0.9876521096093301,0.9643791609714375
s0675,vertebrae_T12,0.9795,vertebrae,0.8824283739156598,0.9811025540264972,0.8712338521356346,0.9922970758065223,0.8745602838050146,0.9889706441371423,0.9679430559515204
s0675,vertebrae_T2,0.9708,vertebrae,0.8696717282859348,0.9768847409069003,0.8584772065059096,0.9880792626869254,0.8618036381752896,0.9847528310175454,0.9682272194534813
s0675,vertebrae_T3,0.9772,vertebrae,0.9218910282225063,0.9788980941820039,0.9106965064424812,0.990092615962029,0.9140229381118612,0.9867661842926491,0.9631621964820746
s0675,vertebrae_T4,0.98,vertebrae,0.9243291874345121,0.9783840593146599,0.913134665654487,0.989578581094685,0.9164610973238669,0.986252149425305,0.9660787403584868
s0675,vertebrae_T5,0.9767,vertebrae,0.9059688641686059,0.9722227679682546,0.8947743423885808,0.9834172897482797,0.8981007740579607,0.9800908580788997,0.9092329936796593
s0675,vertebrae_T6,0.9556,vertebrae,0.9412442821630369,0.975483395805654,0.9300497603830118,0.9866779175856791,0.9333761920523918,0.9833514859162992,0.9411411049671643
s0675,vertebrae_T7,0.9585,vertebrae,0.9418054463423488,0.9783572210922576,0.9306109245623236,0.9895517428722828,0.9339373562317036,0.9862253112029028,0.9636053933620535
s0675,vertebrae_T8,0.9783,vertebrae,0.7835159425537538,0.9705746632399018,0.7723214207737287,0.9817691850199269,0.7756478524431086,0.978442753350547,0.9164846017943434
s0675,vertebrae_T9,0.9823,vertebrae,0.9409749791309722,0.974114371487211,0.929780457350947,0.9853088932672361,0.933106889020327,0.9819824615978562,0.9500681786128512
s1413,adrenal_gland_left,0.895,urinary,0.8501822039014281,0.9280283824840416,0.8422289087325102,0.9359816776529595,0.8327241638070999,0.9454864225783698,0.9126985003241168
s1413,adrenal_gland_right,0.7259,urinary,0.8171659082254489,0.8997234539542414,0.809212613056531,0.9076767491231592,0.7997078681311207,0.9171814940485695,0.8397246009026378
s1413,aorta,0.8806,great_vessel,0.8781304088113053,0.9547079350369362,0.8701771136423875,0.962661230205854,0.8672946573581559,0.9655436864900856,0.938121297282309
s1413,autochthon_left,0.9734,muscle,0.9637456106742621,0.9798212051945164,0.9557923155053443,0.9877745003634343,0.9579773380302836,0.9855894778384949,0.9656888441063292
s1413,autochthon_right,0.9715,muscle,0.9636759782126177,0.9772156165897273,0.9557226830436999,0.9851689117586452,0.9579077055686392,0.9829838892337058,0.9599090248417981
s1413,colon,0.8626,digestive,0.559702960292103,0.9226362935299193,0.5517496651231851,0.9305895886988371,0.5363545820869976,0.9459846717350247,0.8371327619187598
s1413,costal_cartilages,0.8783,costal_cartilage,0.8676420198952014,0.9091609065615222,0.8596887247262835,0.91711420173044,0.8348907322704899,0.9419121941862336,0.8903395301857381
s1413,duodenum,0.7822,digestive,0.8306867229201333,0.9473203252225597,0.8227334277512155,0.9552736203914776,0.807338344715028,0.9706687034276651,0.8838029618514929
s1413,esophagus,0.6797,digestive,0.8020965434630845,0.9518848755040888,0.7941432482941666,0.9598381706730067,0.7787481652579791,0.9752332537091942,0.8537448712463596
s1413,femur_left,0.987,pelvic_bone,0.9664744397539462,0.9808635938014512,0.9585211445850284,0.988816888970369,0.9623707491814324,0.984967284373965,0.9669435073938162
s1413,femur_right,0.987,pelvic_bone,0.932859527691524,0.9846169444252724,0.9249062325226062,0.9925702395941902,0.9287558371190102,0.9887206349977862,0.9673881180370717
s1413,gallbladder,0.8581,solid_abdominal,0.7941186667826146,0.9465282575038013,0.7861653716136967,0.9544815526727192,0.7846899476391456,0.9559569766472703,0.9112494177680359
s1413,gluteus_maximus_left,0.9595,muscle,0.9193471309381848,0.9764706013813198,0.9113938357692669,0.9844238965502377,0.9135788582942063,0.9822388740252983,0.9514751465002458
s1413,gluteus_maximus_right,0.9675,muscle,0.9409187814282096,0.9743829449960938,0.9329654862592918,0.9823362401650116,0.9351505087842311,0.9801512176400723,0.9697719480038238
s1413,gluteus_medius_left,0.9608,muscle,0.9026411789480032,0.9696704109728536,0.8946878837790854,0.9776237061417714,0.8968729063040247,0.9754386836168321,0.9649631590326324
s1413,gluteus_medius_right,0.9537,muscle,0.9054256900120354,0.9698903796270989,0.8974723948431176,0.9778436747960167,0.8996574173680569,0.9756586522710774,0.9638783074924113
s1413,gluteus_minimus_left,0.9464,muscle,0.8877056354286171,0.9523867027050261,0.8797523402596993,0.960339997873944,0.8819373627846386,0.9581549753490046,0.9314649065432823
s1413,gluteus_minimus_right,0.9538,muscle,0.8846818343448725,0.9538527604397397,0.8767285391759546,0.9618060556086575,0.878913561700894,0.9596210330837182,0.9336620694481415
s1413,heart,0.8998,heart,0.8904661071164542,0.9643189845126119,0.8825128119475364,0.9722722796815297,0.8679676661625986,0.9868174254664676,0.9302308618918048
s1413,hip_left,0.9824,pelvic_bone,0.9740926259601063,0.9847654469148163,0.9661393307911884,0.9927187420837341,0.9699889353875925,0.9888691374873301,0.9838265547043411
s1413,hip_right,0.9843,pelvic_bone,0.9702739803740686,0.9848256649156585,0.9623206852051508,0.9927789600845763,0.9661702898015548,0.9889293554881723,0.9816045032480909
s1413,humerus_left,0.9524,shoulder_bone,0.9213639911008294,0.9742077262149768,0.9134106959319116,0.9821610213838946,0.9070258936132262,0.98854582370258,0.9378060184044876
s1413,humerus_right,0.9551,shoulder_bone,0.9507397158189852,0.977166295374477,0.9427864206500673,0.9851195905433948,0.9364016183313819,0.9915043928620803,0.9481597467921797
s1413,iliac_artery_left,0.7295,great_vessel,0.4084421059545763,0.881485371830161,0.40048881078565846,0.8894386669990788,0.3976063545014269,0.8923211232833104,0.6171640888282193
s1413,iliac_artery_right,0.749,great_vessel,0.8590339179899196,0.9307038599654659,0.8510806228210017,0.9386571551343837,0.8481981665367702,0.9415396114186153,0.8760764442303215
s1413,iliac_vena_left,0.7224,great_vessel,0.7940781069757362,0.924107267349,0.7861248118068184,0.9320605625179178,0.7832423555225868,0.9349430188021494,0.827388287083074
s1413,iliac_vena_right,0.8519,great_vessel,0.8581821400187032,0.9347032202787633,0.8502288448497853,0.9426565154476811,0.8473463885655538,0.9455389717319127,0.888654069418831
s1413,iliopsoas_left,0.9508,muscle,0.9098917391475456,0.965050741437653,0.9019384439786278,0.9730040366065709,0.9041234665035671,0.9708190140816315,0.9463697275322788
s1413,iliopsoas_right,0.9588,muscle,0.9124826444861376,0.9618758412199396,0.9045293493172197,0.9698291363888575,0.9067143718421591,0.9676441138639181,0.9482623854760563
s1413,inferior_vena_cava,0.8302,great_vessel,0.5406307518430976,0.9200818480577517,0.5326774566741798,0.9280351432266696,0.5297950003899482,0.9309175995109011,0.7805540804206251
s1413,kidney_left,0.9533,urinary,0.9290865901821795,0.9766262634399634,0.9211332950132617,0.9845795586088812,0.9116285500878514,0.9940843035342916,0.9437997704639527
s1413,kidney_right,0.9742,urinary,0.9220773720695674,0.9751757494137767,0.9141240769006496,0.9831290445826946,0.9046193319752392,0.9926337895081049,0.954575463676931
s1413,liver,0.972,solid_abdominal,0.94427455886867,0.9778690137398519,0.9363212636997521,0.9858223089087698,0.934845839725201,0.9872977328833209,0.9666532693400718
s1413,lung_lower_lobe_left,0.5882,lung,0.3208528990473385,0.9187751269107032,0.31289960387842064,0.926728422079621,0.3147132194345097,0.924914806523532,0.8099840042645001
s1413,lung_lower_lobe_right,0.7517,lung,0.8846571056753957,0.96829055570148,0.8767038105064778,0.9762438508703979,0.8785174260625669,0.9744302353143088,0.9401087730658058
s1413,lung_middle_lobe_right,0.7008,lung,0.5856076233716088,0.9408498530140329,0.5776543282026909,0.9488031481829508,0.57946794375878,0.9469895326268617,0.8797516957327958
s1413,lung_upper_lobe_left,0.5407,lung,0.9092870996809428,0.9699811716058909,0.9013338045120249,0.9779344667748088,0.903147420068114,0.9761208512187197,0.9622759860762591
s1413,pancreas,0.8334,solid_abdominal,0.8512960197602373,0.9562953798382493,0.8433427245913194,0.9642486750071672,0.8418673006167683,0.9657240989817183,0.9190240374982457
s1413,portal_vein_and_splenic_vein,0.1375,great_vessel,0.43145716427003,0.8995281132987011,0.42350386910111215,0.9074814084676189,0.4206214128168806,0.9103638647518505,0.6381059240835887
s1413,prostate,0.7075,reproductive,0.7561376289804206,0.9351347211011145,0.7481843338115027,0.9430880162700324,0.6545702038910258,1.0,0.8365604202076193
s1413,pulmonary_vein,0.7881,great_vessel,0.2998800809078742,0.8825391155184095,0.29192678573895636,0.8904924106873273,0.2890443294547248,0.8933748669715589,0.6337690912625271
s1413,rib_left_10,0.9719,rib,0.9612285380987513,0.9734119934278787,0.9532752429298335,0.9813652885967965,0.95269000411224,0.9819505274143899,0.9670679783451426
s1413,rib_left_11,0.9722,rib,0.9512294216111268,0.9720003469907891,0.9432761264422089,0.9799536421597069,0.9426908876246155,0.9805388809773004,0.9677175336159254
s1413,rib_left_12,0.9547,rib,0.9101922652975776,0.9658372580933915,0.9022389701286597,0.9737905532623093,0.9016537313110663,0.9743757920799028,0.9407625389628789
s1413,rib_left_4,0.9426,rib,0.7983832431752573,0.9438811072623001,0.7904299480063395,0.951834402431218,0.789844709188746,0.9524196412488114,0.8959420895094159
s1413,rib_left_5,0.966,rib,0.7819708900625767,0.9516782576644327,0.7740175948936588,0.9596315528333506,0.7734323560760654,0.960216791650944,0.8976402453400898
s1413,rib_left_6,0.9817,rib,0.919670236813184,0.9666097290532352,0.9117169416442662,0.974563024222153,0.9111317028266728,0.9751482630397464,0.973655711630083
s1413,rib_left_7,0.9789,rib,0.9675382213448224,0.9758307431302733,0.9595849261759045,0.9837840382991911,0.9589996873583111,0.9843692771167846,0.9755170118393801
s1413,rib_left_8,0.9764,rib,0.9433713074629512,0.9733978947988527,0.9354180122940333,0.9813511899677706,0.9348327734764399,0.981936428785364,0.9677284862059841
s1413,rib_left_9,0.9801,rib,0.9508464250627944,0.9729290386926823,0.9428931298938765,0.9808823338616002,0.9423078910762831,0.9814675726791936,0.9675570901030367
s1413,rib_right_10,0.9744,rib,0.9486018124044624,0.9716947891289132,0.9406485172355445,0.979648084297831,0.9400632784179511,0.9802333231154244,0.9668105319859862
s1413,rib_right_11,0.9732,rib,0.9508913240876217,0.9720534934660259,0.9429380289187038,0.9800067886349437,0.9423527901011104,0.9805920274525372,0.9617769970498083
s1413,rib_right_12,0.9651,rib,0.9039755804674261,0.9671688460235459,0.8960222852985082,0.9751221411924638,0.8954370464809148,0.9757073800100572,0.9489544785301722
s1413,rib_right_4,0.963,rib,0.6943143923270696,0.91391697861302,0.6863610971581517,0.9218702737819379,0.6857758583405583,0.9224555125995313,0.8752578947717029
s1413,rib_right_5,0.9791,rib,0.9322085566170621,0.9614336490219082,0.9242552614481443,0.969386944190826,0.9236700226305509,0.9699721830084195,0.9294634031985061
s1413,rib_right_6,0.9787,rib,0.9336092857847745,0.9699130153416449,0.9256559906158567,0.9778663105105627,0.9250707517982633,0.9784515493281561,0.9665111352417537
s1413,rib_right_7,0.9789,rib,0.9586972468497096,0.9716354511381629,0.9507439516807917,0.9795887463070807,0.9501587128631983,0.9801739851246741,0.9597308330325318
s1413,rib_right_8,0.9744,rib,0.9460072991778964,0.9758069176979866,0.9380540040089785,0.9837602128669044,0.9374687651913851,0.9843454516844978,0.9727052180608643
s1413,rib_right_9,0.9685,rib,0.9479656167543608,0.9724764809564685,0.9400123215854429,0.9804297761253864,0.9394270827678495,0.9810150149429798,0.9713213523540721
s1413,sacrum,0.9638,pelvic_bone,0.8489848505024837,0.9629386693912645,0.8410315553335659,0.9708919645601823,0.8448811599299699,0.9670423599637783,0.9512016193491201
s1413,small_bowel,0.8789,digestive,0.8023247669054951,0.9478693032632961,0.7943714717365773,0.955822598432214,0.7789763887003898,0.9712176814684015,0.8812830388369597
s1413,spinal_cord,0.951,neuro,0.9284386144419599,0.9607044582776779,0.920485319273042,0.9686577534465958,0.9263970579027339,0.9627460148169039,0.926284084181374
s1413,spleen,0.9303,solid_abdominal,0.9411954843920433,0.9729641227075055,0.9332421892231254,0.9809174178764234,0.9317667652485743,0.9823928418509745,0.9660678767969865
s1413,sternum,0.9464,shoulder_bone,0.9037521308838429,0.9481391036171488,0.895798835714925,0.9560923987860667,0.8894140333962396,0.9624772011047521,0.8955081068793453
s1413,stomach,0.9029,digestive,0.9173091335682023,0.9665908117399178,0.9093558383992845,0.9745441069088356,0.8939607553630969,0.9899391899450232,0.9599199395669341
s1413,urinary_bladder,0.9298,urinary,0.7572080073283778,0.9614328247184621,0.7492547121594599,0.96938611988738,0.7397499672340496,0.9788908648127903,0.9060880572790171
s1413,vertebrae_L1,0.9864,vertebrae,0.9587704141680199,0.9892647587145849,0.950817118999102,0.9972180538835027,0.9526658105384008,0.9953693623442039,0.9806896353992096
s1413,vertebrae_L2,0.9849,vertebrae,0.9767486697113456,0.9865534358918245,0.9687953745424277,0.9945067310607424,0.9706440660817265,0.9926580395214436,0.9805195497229621
s1413,vertebrae_L3,0.9864,vertebrae,0.9748292933879666,0.9857637580766766,0.9668759982190488,0.9937170532455945,0.9687246897583476,0.9918683617062957,0.9798382355238631
s1413,vertebrae_L4,0.9861,vertebrae,0.9556762773638567,0.985293049550245,0.9477229821949389,0.9932463447191628,0.9495716737342377,0.9913976531798641,0.9828179270617871
s1413,vertebrae_L5,0.9887,vertebrae,0.971722832994541,0.985790050736465,0.9637695378256231,0.9937433459053828,0.9656182293649219,0.991894654366084,0.9816402317596176
s1413,vertebrae_S1,0.9437,vertebrae,0.9092067154270239,0.980219841192604,0.9012534202581061,0.9881731363615218,0.9031021117974048,0.986324444822223,0.9278872919175827
s1413,vertebrae_T10,0.9843,vertebrae,0.9439008335282467,0.9879777651130673,0.9359475383593289,0.9959310602819852,0.9377962298986277,0.9940823687426864,0.9662852012226464
s1413,vertebrae_T11,0.9836,vertebrae,0.8957276974789254,0.9868366629236223,0.8877744023100076,0.9947899580925401,0.8896230938493064,0.9929412665532413,0.9552079750033415
s1413,vertebrae_T12,0.986,vertebrae,0.9026693404674546,0.987234748912229,0.8947160452985368,0.9951880440811468,0.8965647368378356,0.993339352541848,0.9597495283700717
s1413,vertebrae_T7,0.9129,vertebrae,0.6682651680754951,0.9662742823818185,0.6603118729065772,0.9742275775507363,0.662160564445876,0.9723788860114375,0.912445055675206
s1413,vertebrae_T8,0.9868,vertebrae,0.9640839489903771,0.9890191647335318,0.9561306538214592,0.9969724599024496,0.957979345360758,0.9951237683631509,0.9721284517815707
s1413,vertebrae_T9,0.9821,vertebrae,0.9649875689952429,0.9891636184032169,0.957034273826325,0.9971169135721347,0.9588829653656238,0.9952682220328359,0.9758484347404355
s0123,adrenal_gland_left,0.9272,urinary,0.7357821476469697,0.9142046433752173,0.7278288524780518,0.9221579385441352,0.7183241075526415,0.9316626834695455,0.8751746730971963
s0123,adrenal_gland_right,0.9051,urinary,0.8256084192158473,0.9100790700474468,0.8176551240469294,0.9180323652163647,0.8081503791215191,0.927537110141775,0.8925503434956965
s0123,aorta,0.9835,great_vessel,0.9327235783022798,0.9750358665448496,0.924770283133362,0.9829891617137675,0.9218878268491304,0.985871617997999,0.961606861513318
s0123,atrial_appendage_left,0.9125,heart,0.8787310234203971,0.943524729396599,0.8707777282514793,0.9514780245655169,0.8562325824665414,0.9660231703504547,0.9079646627143121
s0123,autochthon_left,0.955,muscle,0.9535121028216084,0.9673557355959884,0.9455588076526905,0.9753090307649063,0.9477438301776299,0.9731240082399669,0.9588481017974199
s0123,autochthon_right,0.9513,muscle,0.9475199136210386,0.9673172374259942,0.9395666184521207,0.975270532594912,0.9417516409770601,0.9730855100699727,0.9594055436177605
s0123,brachiocephalic_trunk,0.9324,great_vessel,0.8507053658435669,0.9505469430184443,0.8427520706746491,0.9585002381873622,0.8398696143904175,0.9613826944715937,0.9265540005267221
s0123,brachiocephalic_vein_left,0.9148,great_vessel,0.8664117599059088,0.9561851879284999,0.858458464736991,0.9641384830974178,0.8555760084527594,0.9670209393816493,0.9390897789913673
s0123,brachiocephalic_vein_right,0.6111,great_vessel,0.7934276106917948,0.9501179280947225,0.7854743155228769,0.9580712232636404,0.7825918592386454,0.9609536795478719,0.8781701864199041
s0123,clavicula_left,0.9568,shoulder_bone,0.905466928248994,0.9741760186593736,0.8975136330800761,0.9821293138282915,0.8911288307613907,0.9885141161469769,0.968434256866542
s0123,clavicula_right,0.9625,shoulder_bone,0.891477962094744,0.9646008818507682,0.8835246669258261,0.972554177019686,0.8771398646071407,0.9789389793383715,0.9581741977841902
s0123,colon,0.8929,digestive,0.622995339867233,0.9210688631093452,0.6150420446983151,0.9290221582782631,0.5996469616621276,0.9444172413144506,0.8794318626488236
s0123,common_carotid_artery_left,0.8749,great_vessel,0.8871053843759867,0.9485581943101089,0.8791520892070689,0.9565114894790268,0.8762696329228373,0.9593939457632583,0.9218486468204166
s0123,common_carotid_artery_right,0.9202,great_vessel,0.6591652127159375,0.9485679725331181,0.6512119175470197,0.9565212677020359,0.6483294612627881,0.9594037239862675,0.9200720905988142
s0123,costal_cartilages,0.8923,costal_cartilage,0.8303341882632866,0.8813825703358976,0.8223808930943688,0.8893358655048155,0.7975829006385752,0.9141338579606091,0.884837812465039
s0123,duodenum,0.7075,digestive,0.7198900101795146,0.9453519850505541,0.7119367150105967,0.9533052802194719,0.6965416319744092,0.9687003632556594,0.9211662629249131
s0123,esophagus,0.9411,digestive,0.8917166006708442,0.9467041988205813,0.8837633055019264,0.9546574939894992,0.8683682224657389,0.9700525770256867,0.9217999167177227
s0123,gallbladder,0.8921,solid_abdominal,0.7505443323538861,0.9500115309212704,0.7425910371849682,0.9579648260901883,0.7411156132104171,0.9594402500647394,0.8976639968205407
s0123,heart,0.9313,heart,0.9046984317378187,0.9651220625395932,0.8967451365689009,0.9730753577085111,0.882199990783963,0.9876205034934489,0.9426341299528422
s0123,humerus_left,0.9651,shoulder_bone,0.924047118505158,0.9696847184935677,0.9160938233362401,0.9776380136624856,0.9097090210175547,0.984022815981171,0.9409168947062567
s0123,humerus_right,0.9309,shoulder_bone,0.9397767086002764,0.9693360244087956,0.9318234134313585,0.9772893195777135,0.9254386111126731,0.9836741218963989,0.9429543622356088
s0123,iliopsoas_left,0.7845,muscle,0.0,0.8499266510383391,0.0,0.8578799462072569,0.0,0.8556949236823176,0.19341328613869982
s0123,iliopsoas_right,0.7916,muscle,0.21048351769412119,0.8741220782094697,0.20253022252520334,0.8820753733783876,0.20471524505014269,0.8798903508534482,0.5290698562018534
s0123,inferior_vena_cava,0.9061,great_vessel,0.8746207812350717,0.949066861675043,0.8666674860661538,0.9570201568439608,0.8637850297819223,0.9599026131281924,0.910310855900438
s0123,kidney_left,0.9625,urinary,0.7376848669145614,0.9641823156313766,0.7297315717456435,0.9721356108002944,0.7202268268202332,0.9816403557257047,0.9166883194477342
s0123,kidney_right,0.9777,urinary,0.8484292205777569,0.9752465934321389,0.8404759254088391,0.9831998886010568,0.8309711804834288,0.9927046335264671,0.9462152450587218
s0123,liver,0.9851,solid_abdominal,0.9743114668824241,0.9867323607169942,0.9663581717135062,0.9946856558859121,0.9648827477389551,0.9961610798604632,0.9901785957667573
s0123,lung_lower_lobe_left,0.987,lung,0.9833618606800828,0.9893695233498839,0.975408565511165,0.9973228185188018,0.977222181067254,0.9955092029627127,0.9868854002657362
s0123,lung_lower_lobe_right,0.9903,lung,0.9348838842818636,0.9852106142359498,0.9269305891129458,0.9931639094048677,0.9287442046690348,0.9913502938487786,0.9786882818401973
s0123,lung_middle_lobe_right,0.9603,lung,0.9639018697696952,0.9791713676525524,0.9559485746007773,0.9871246628214703,0.9577621901568664,0.9853110472653812,0.979683258938888
s0123,lung_upper_lobe_left,0.9933,lung,0.9665238602050593,0.9904846278944393,0.9585705650361415,0.9984379230633571,0.9603841805922305,0.996624307507268,0.9939912306730543
s0123,lung_upper_lobe_right,0.9861,lung,0.9860685017530694,0.9898229979626693,0.9781152065841515,0.9977762931315871,0.9799288221402406,0.9959626775754981,0.9919546033909914
s0123,pancreas,0.9156,solid_abdominal,0.8461017070791716,0.9433225479015664,0.8381484119102538,0.9512758430704843,0.8366729879357027,0.9527512670450354,0.8992845111747256
s0123,portal_vein_and_splenic_vein,0.8207,great_vessel,0.7022989614070659,0.8877314425725549,0.6943456662381481,0.8956847377414727,0.6914632099539165,0.8985671940257043,0.8046979737169419
s0123,pulmonary_vein,0.8974,great_vessel,0.8501203302638293,0.9282104208796911,0.8421670350949114,0.9361637160486089,0.8392845788106799,0.9390461723328405,0.912289988294971
s0123,rib_left_1,0.9283,rib,0.8432522002785368,0.9682602034777087,0.8352989051096189,0.9762134986466265,0.8347136662920255,0.97679873746422,0.9430544278877477
s0123,rib_left_10,0.9205,rib,0.9460765359656297,0.969821603427585,0.9381232407967118,0.9777748985965029,0.9375380019791184,0.9783601374140963,0.9519713093206298
s0123,rib_left_11,0.967,rib,0.7975574141608848,0.964151159380594,0.7896041189919669,0.9721044545495119,0.7890188801743735,0.9726896933671053,0.9481024708474777
s0123,rib_left_12,0.9223,rib,0.6971019283280663,0.9563751838228858,0.6891486331591484,0.9643284789918036,0.688563394341555,0.964913717809397,0.9360317466245286
s0123,rib_left_2,0.9697,rib,0.9337647142812194,0.96919658155152,0.9258114191123016,0.9771498767204378,0.9252261802947082,0.9777351155380313,0.955374431485742
s0123,rib_left_3,0.9717,rib,0.9478565822653703,0.9695029117027294,0.9399032870964524,0.9774562068716472,0.939318048278859,0.9780414456892407,0.9591271038558704
s0123,rib_left_4,0.9664,rib,0.9263855957003924,0.969324877581222,0.9184323005314745,0.9772781727501398,0.9178470617138811,0.9778634115677333,0.9639162489948312
s0123,rib_left_5,0.9565,rib,0.9236411668417777,0.9709240803312605,0.9156878716728598,0.9788773755001784,0.9151026328552664,0.9794626143177718,0.9647388169987738
s0123,rib_left_6,0.9575,rib,0.9154725216264401,0.9721816400624791,0.9075192264575223,0.9801349352313969,0.9069339876399288,0.9807201740489904,0.9674734068142391
s0123,rib_left_7,0.9745,rib,0.9234423930505138,0.9731843787623216,0.9154890978815959,0.9811376739312394,0.9149038590640025,0.9817229127488328,0.9609230085814445
s0123,rib_left_8,0.9653,rib,0.9293202473842076,0.970477268926096,0.9213669522152897,0.9784305640950138,0.9207817133976963,0.9790158029126073,0.9560144883339068
s0123,rib_left_9,0.9407,rib,0.8040939866713389,0.9730256056627975,0.7961406915024211,0.9809789008317154,0.7955554526848276,0.9815641396493088,0.9550117517849145
s0123,rib_right_1,0.9337,rib,0.8518058430008664,0.9645364957064828,0.8438525478319485,0.9724897908754007,0.8432673090143551,0.9730750296929941,0.918784122375603
s0123,rib_right_10,0.9755,rib,0.9084968343361495,0.97024204128864,0.9005435391672316,0.9781953364575579,0.8999583003496382,0.9787805752751513,0.9574790066335025
s0123,rib_right_11,0.9681,rib,0.8705136532617129,0.9648014094917622,0.8625603580927951,0.97275470466068,0.8619751192752017,0.9733399434782735,0.9467950956030129
s0123,rib_right_12,0.9392,rib,0.7568749019084027,0.9601658938635139,0.7489216067394848,0.9681191890324318,0.7483363679218914,0.9687044278500252,0.934065407185581
