subject,organ,iou,pred_iou_HistGB,pred_iou_RandomForest
s0667,vertebrae_T7,0.4405,0.6142078917622674,0.761437763492064
s0667,vertebrae_T8,0.7087,0.9742063086797906,0.973511540608466
s0667,vertebrae_T9,0.9782,0.8893961083022516,0.9105160202380955
s0760,adrenal_gland_left,0.8954,0.9022332885947437,0.896499941269841
s0760,adrenal_gland_right,0.9254,0.9006149338852703,0.8832478100529105
s0760,aorta,0.9785,0.9490564016434838,0.9262014547619053
s0760,autochthon_left,0.9811,0.9668387631258066,0.9730707759259257
s0760,autochthon_right,0.978,0.974066921968937,0.9736014406084653
s0760,colon,0.8454,0.8583658688444128,0.8749325662698417
s0760,costal_cartilages,0.8778,0.8886954130347086,0.8643524994708985
s0760,duodenum,0.8667,0.8001947920789665,0.7816464591269837
s0760,esophagus,0.9144,0.8717282315095649,0.890644940199615
s0760,femur_left,0.9856,0.9862650604398664,0.9806578038359788
s0760,femur_right,0.9852,0.9782318410576079,0.9707472675925924
s0760,gallbladder,0.9296,0.9413747200146815,0.9166299436147185
s0760,gluteus_maximus_left,0.9788,0.9739558866631034,0.9712615845238097
s0760,gluteus_maximus_right,0.9796,0.969451528804274,0.9717787992063495
s0760,gluteus_medius_left,0.967,0.9842914479171955,0.9633961511784518
s0760,gluteus_medius_right,0.9714,0.9800184147341213,0.9650266688071197
s0760,gluteus_minimus_left,0.932,0.9245762504227217,0.9294402220418471
s0760,gluteus_minimus_right,0.9552,0.9479072410203815,0.9313634460317455
s0760,heart,0.9039,0.8622685479748722,0.8823630784632037
s0760,hip_left,0.9842,0.9842276063783101,0.9792092428571427
s0760,hip_right,0.9877,0.9831827036216525,0.9791737385762382
s0760,iliac_artery_left,0.8847,0.8480118209467514,0.8133896263227517
s0760,iliac_artery_right,0.9224,0.8675812729835016,0.8946185972222218
s0760,iliac_vena_left,0.9565,0.9205688113301558,0.9132045523809514
s0760,iliac_vena_right,0.9495,0.9250400584144961,0.890632489153439
s0760,iliopsoas_left,0.9678,0.9689412090013045,0.9609574838624337
s0760,iliopsoas_right,0.9723,0.9679192833064342,0.9622440515873014
s0760,inferior_vena_cava,0.9499,0.9130487477378976,0.9378337940476189
s0760,kidney_left,0.982,0.977639941308395,0.9797414300264558
s0760,kidney_right,0.9834,0.971080138134034,0.9764114035714286
s0760,liver,0.9801,0.9775095631108298,0.9806185492063494
s0760,lung_lower_lobe_left,0.9834,0.9676717507446595,0.9873695915343914
s0760,lung_lower_lobe_right,0.9557,0.9844655562037189,0.9844374388888895
s0760,lung_middle_lobe_right,0.7948,0.8882118476086914,0.8352805736772483
s0760,lung_upper_lobe_left,0.809,0.9824092287030325,0.9183656160052907
s0760,pancreas,0.8933,0.911086582487593,0.9185352189153438
s0760,portal_vein_and_splenic_vein,0.8844,0.9080127509247369,0.8992306615079366
s0760,rib_left_10,0.9789,0.9764245352105796,0.9602447686507929
s0760,rib_left_11,0.9724,0.9662679214664611,0.9544448805555555
s0760,rib_left_12,0.9438,0.9223149866663103,0.9543775892857143
s0760,rib_left_6,0.0,0.7579350997222272,0.7425840027777779
s0760,rib_left_7,0.7794,1.0,0.9274753219576712
s0760,rib_left_8,0.9765,0.909027904911706,0.9314759460317464
s0760,rib_left_9,0.9802,0.9765781310882725,0.9583351242063491
s0760,rib_right_10,0.9665,0.9608514505268445,0.9484107182539679
s0760,rib_right_11,0.9612,0.9229813323096603,0.9458756623015877
s0760,rib_right_12,0.9709,0.8828244206332414,0.9011850771164029
s0760,rib_right_6,0.8664,0.8985814202345508,0.7765303144179891
s0760,rib_right_7,0.9627,0.9662028795023045,0.9458204388888892
s0760,rib_right_8,0.982,0.9595717981235212,0.9564709202380955
s0760,rib_right_9,0.9742,0.9647629349530955,0.9645204884920634
s0760,sacrum,0.9646,0.9395418947988672,0.9504047579365077
s0760,small_bowel,0.8462,0.7854065244067876,0.8329954292328041
s0760,spinal_cord,0.9481,0.9460551874519897,0.9404288338624337
s0760,spleen,0.9792,0.9757093577490527,0.9665856494708991
s0760,stomach,0.9268,0.9683942316542692,0.9555608480158734
s0760,urinary_bladder,0.9672,0.9144533021232991,0.9333130304232803
s0760,vertebrae_L1,0.9896,0.9707183772823433,0.9853388017195768
s0760,vertebrae_L2,0.992,0.9831000511671412,0.9846983030423276
s0760,vertebrae_L3,0.9896,0.9900699200999371,0.9851187378306882
s0760,vertebrae_L4,0.9898,0.9868777945333559,0.9834500875661378
s0760,vertebrae_L5,0.9884,0.9881197489496881,0.9854428306878307
s0760,vertebrae_S1,0.9464,0.9700778519710319,0.9497343619047628
s0760,vertebrae_T10,0.9878,0.9480126991755091,0.9596868838624342
s0760,vertebrae_T11,0.9876,0.9413089934828941,0.9401622144179902
s0760,vertebrae_T12,0.9893,0.9529862966469862,0.9526852118686876
s0760,vertebrae_T9,0.98,0.997108525352504,0.9173155905363164
s0614,autochthon_left,0.9405,0.9016944707516511,0.9341540411172158
s0614,autochthon_right,0.9751,0.9611179997516137,0.9464673468253958
s0614,colon,0.9092,0.9033433889855017,0.8532840968253969
s0614,femur_left,0.9773,0.9677147255591327,0.9609037461640211
s0614,femur_right,0.9789,0.8989862237301903,0.9564564189153439
s0614,gluteus_maximus_left,0.9631,0.9442179674569162,0.9628359753968253
s0614,gluteus_maximus_right,0.9682,0.9570274811285283,0.9660038202380954
s0614,gluteus_medius_left,0.9667,0.9598266026571468,0.9435912117724864
s0614,gluteus_medius_right,0.9714,0.9486748182459864,0.924966423412699
s0614,gluteus_minimus_left,0.9543,0.923981558352499,0.9146599498677254
s0614,gluteus_minimus_right,0.9519,0.9432816895553336,0.910255952380952
s0614,hip_left,0.9796,0.9544752509612301,0.960915551587301
s0614,hip_right,0.9787,0.9558691029041435,0.9620199718855222
s0614,iliac_artery_left,0.827,0.8703764456749301,0.8743918972222224
s0614,iliac_artery_right,0.7656,0.682217762124418,0.6912386498677247
s0614,iliac_vena_left,0.9147,0.9113370922652982,0.8892295272486777
s0614,iliac_vena_right,0.8905,0.8716626672772237,0.8756012611111116
s0614,iliopsoas_left,0.9647,0.9531938261445823,0.9459350022486775
s0614,iliopsoas_right,0.9671,0.9523646458624687,0.9545802694444442
s0614,inferior_vena_cava,0.8318,0.5487884539731671,0.5954066638888884
s0614,prostate,0.8335,0.8316287600774148,0.8076855921957669
s0614,sacrum,0.9262,0.8902003045439558,0.8900221898148148
s0614,small_bowel,0.7764,0.8321242118292301,0.8169791611111105
s0614,spinal_cord,0.886,0.9016076411903684,0.8726939489417983
s0614,urinary_bladder,0.9602,0.9636942034397342,0.9348142420634925
s0614,vertebrae_L4,0.9751,0.9804333080479197,0.9554354519841267
s0614,vertebrae_L5,0.9852,0.9694858380952959,0.9671449293650789
s0614,vertebrae_S1,0.8798,0.9464790294469594,0.9240252158730163
s0291,adrenal_gland_left,0.9354,0.8987649404367034,0.9022609817340062
s0291,adrenal_gland_right,0.9199,0.9228535494608069,0.8897377908730157
s0291,aorta,0.9667,0.9502433894439866,0.9409311615079361
s0291,autochthon_left,0.9716,0.9661832976148339,0.9654067218855221
s0291,autochthon_right,0.9695,0.9695458360677561,0.9593618904040403
s0291,colon,0.9289,0.9135710684070996,0.9057183032708028
s0291,costal_cartilages,0.8391,0.7655510480761454,0.8541523864774114
s0291,duodenum,0.9023,0.8755705633109049,0.8853214567460314
s0291,esophagus,0.9255,0.9045575771521613,0.9162531980158723
s0291,femur_left,0.9831,0.9583789130683162,0.9677215257936514
s0291,femur_right,0.9796,0.9914076835102178,0.9681145337301592
s0291,gluteus_maximus_left,0.9726,0.9762540359313773,0.9497622502645502
s0291,gluteus_maximus_right,0.9755,0.9598916374056197,0.9657366009259255
s0291,gluteus_medius_left,0.9612,0.9653637736536376,0.9560641291005296
s0291,gluteus_medius_right,0.9626,0.9643958467880489,0.9573179755291007
s0291,gluteus_minimus_left,0.9515,0.9289260180181433,0.924598486652237
s0291,gluteus_minimus_right,0.9474,0.9307043348569083,0.9364650833333331
s0291,heart,0.884,0.9031333919806775,0.9175541629629637
s0291,hip_left,0.975,0.9744732649081509,0.9777425829365081
s0291,hip_right,0.9737,0.9736598379271046,0.9786147019841275
s0291,iliac_artery_left,0.8066,0.7860242469791092,0.7517587937830686
s0291,iliac_artery_right,0.849,0.9020007785246509,0.9039067100529098
s0291,iliac_vena_left,0.9395,0.9321897391908869,0.9259931637566136
s0291,iliac_vena_right,0.9383,0.9211757412951397,0.9029887509259263
s0291,iliopsoas_left,0.97,0.9548020860315909,0.9527113682539681
s0291,iliopsoas_right,0.9687,0.9611690481673197,0.9620474689874936
s0291,inferior_vena_cava,0.9465,0.9067298886083873,0.9191757723544978
s0291,kidney_cyst_left,0.0,0.10588795225957821,0.18402383015873014
s0291,kidney_left,0.981,0.978761093362323,0.9630097326109076
s0291,kidney_right,0.986,0.9567104849508907,0.9626486274521784
s0291,liver,0.9829,0.9792255664251241,0.9748668613516105
s0291,lung_lower_lobe_left,0.9572,0.9770754125301803,0.9863672929894184
s0291,lung_lower_lobe_right,0.9521,0.9784770691378332,0.976613183333333
s0291,lung_middle_lobe_right,0.6917,0.8633299747732104,0.8807343920634916
s0291,lung_upper_lobe_left,0.8042,0.8385740423539131,0.8628104925925927
s0291,pancreas,0.948,0.9051784407524402,0.9128159880952379
s0291,portal_vein_and_splenic_vein,0.8736,0.8797915409362939,0.8813709234126983
s0291,prostate,0.0,0.40285870512206445,0.46364427328042335
s0291,rib_left_10,0.9379,0.9599813015367481,0.9603758150793646
s0291,rib_left_11,0.9305,0.9476721785957444,0.9371902391534387
s0291,rib_left_12,0.9279,0.8997437583232554,0.9328305972582981
s0291,rib_left_6,0.9144,0.8613373271272917,0.8431438722222223
s0291,rib_left_7,0.9485,0.8755716740154362,0.8823756660256414
s0291,rib_left_8,0.9419,0.8511840861297104,0.8605064862433868
s0291,rib_left_9,0.943,0.9548471325828484,0.9412534611111113
s0291,rib_right_10,0.9298,0.9571036446237619,0.9608547421957663
s0291,rib_right_11,0.9105,0.9441076753917914,0.9429693002645497
s0291,rib_right_12,0.9326,0.9477964548173583,0.928642101851852
s0291,rib_right_6,0.7908,0.5127819096027267,0.6571272096560848
s0291,rib_right_7,0.9502,0.9209738051683635,0.9221103642857137
s0291,rib_right_8,0.9464,0.9203675316452684,0.8961610187830685
s0291,rib_right_9,0.9539,0.9503820816072457,0.940747653174603
s0291,sacrum,0.9425,0.9324870397541951,0.9353236313492056
s0291,small_bowel,0.9471,0.9306079769898324,0.9200378043650798
s0291,spinal_cord,0.9152,0.9467602559316394,0.924948265079365
s0291,spleen,0.9808,0.9619870737243034,0.9556564634920632
s0291,stomach,0.9718,0.9535170082824622,0.9535596317099571
s0291,urinary_bladder,0.9447,0.9656612236680556,0.9488851768518513
s0291,vertebrae_L1,0.9777,0.978898236983828,0.9813661773809523
s0291,vertebrae_L2,0.9787,0.9715099772503528,0.9742709691798939
s0291,vertebrae_L3,0.9822,0.978831643754673,0.9853643047619046
s0291,vertebrae_L4,0.9794,0.9802999230407101,0.9849055562169314
s0291,vertebrae_L5,0.9768,0.9808243490704768,0.983875138095238
s0291,vertebrae_S1,0.9225,0.9432465634191023,0.9513284230158727
s0291,vertebrae_T10,0.9557,0.9694336577137469,0.9685200018518518
s0291,vertebrae_T11,0.9674,0.9478275277729787,0.9703305675925924
s0291,vertebrae_T12,0.9741,0.9734460723334876,0.9701466660052913
s0291,vertebrae_T8,0.9048,0.5270725000275928,0.5221911571428568
s0291,vertebrae_T9,0.8733,0.8132803186727602,0.7974305162698424
s0655,aorta,0.9786,0.8867012417564569,0.8306321791005293
s0655,atrial_appendage_left,0.9369,0.9002037568647913,0.9065772841269848
s0655,costal_cartilages,0.444,0.775303601384898,0.8018464765873016
s0655,esophagus,0.9194,0.8521227706890064,0.8864347828042323
s0655,heart,0.9459,0.9254330911926429,0.920518340740741
s0655,inferior_vena_cava,0.9312,0.8665746997826778,0.8082320415343912
s0655,liver,0.9378,0.9133696676834064,0.9306578329365071
s0655,lung_lower_lobe_left,0.9892,0.9928816941324805,0.9725100259259257
s0655,lung_lower_lobe_right,0.9787,0.9920897551690105,0.9756250691798939
s0655,lung_middle_lobe_right,0.9085,0.9779819667094185,0.9369383009259266
s0655,lung_upper_lobe_left,0.9912,0.9891409140227015,0.967673583862434
s0655,lung_upper_lobe_right,0.9257,0.9706280777975965,0.9437363925925922
s0655,pulmonary_vein,0.9505,0.6592449038473602,0.7463368965608469
s0655,rib_left_3,0.0,0.1467232006765868,0.2752755735569985
s0655,rib_left_4,0.0,0.5404994166983657,0.5366222031746032
s0655,rib_left_5,0.0,0.23581606948275774,0.3007025247474746
s0655,spleen,0.5836,0.9281761006814472,0.88888360462963
s0655,sternum,0.4341,0.9098406197049168,0.6803122252886
s0655,stomach,0.6593,1.0,0.8944925690476185
s0655,superior_vena_cava,0.8215,0.825942446861787,0.9004341018518522
s0655,trachea,0.9213,0.9717073517267572,0.8812389948412697
s0655,vertebrae_T10,0.9262,0.9709512802357821,0.9542551732804236
s0655,vertebrae_T11,0.9651,0.9595904616811995,0.9492866743386246
s0655,vertebrae_T12,0.915,0.9851016901927585,0.8996388906084646
s0655,vertebrae_T6,0.9257,0.964914246335103,0.9264244837301586
s0655,vertebrae_T7,0.9592,0.9842608490119023,0.953098810185185
s0655,vertebrae_T8,0.889,0.9925429426174666,0.9522201109788362
s0655,vertebrae_T9,0.7894,1.0,0.9321337599206346
s1002,aorta,0.9828,0.9857031093633012,0.9630065903439153
s1002,atrial_appendage_left,0.9367,0.9199205218382747,0.9199122853174604
s1002,brachiocephalic_trunk,0.9768,0.9285650453427899,0.8937162431216941
s1002,brachiocephalic_vein_left,0.9716,0.9407568544484903,0.9170988658730163
s1002,brachiocephalic_vein_right,0.9266,0.9202944882858524,0.8553104917508418
s1002,common_carotid_artery_left,0.9433,0.8122285527008763,0.8736852712962965
s1002,costal_cartilages,0.8978,0.7906281642446047,0.8006009001322748
s1002,esophagus,0.96,0.9352445241398524,0.9202516153439156
s1002,heart,0.9458,0.9381871715500951,0.9451718995310239
s1002,inferior_vena_cava,0.9241,0.9121878125491983,0.8818451014550261
s1002,liver,0.9623,0.944824629081044,0.9452821503968258
s1002,lung_lower_lobe_left,0.9904,1.0,0.979510217724868
s1002,lung_lower_lobe_right,0.9886,1.0,0.974690389153439
s1002,lung_middle_lobe_right,0.9198,0.8661813202405905,0.8991716722222223
s1002,lung_upper_lobe_left,0.9935,0.9835705267337485,0.9768341486772484
s1002,lung_upper_lobe_right,0.9666,0.926428582977383,0.9511912916666659
s1002,pulmonary_vein,0.9586,0.8003225060021405,0.7675347449735449
s1002,rib_left_1,0.6962,0.5587769419028807,0.6164738547619046
s1002,rib_left_10,0.9743,0.8686740800899498,0.8196685369047616
s1002,rib_left_2,0.9631,0.9227927113960035,0.8972885785714285
s1002,rib_left_3,0.9739,0.9587765455790812,0.9369495293650797
s1002,rib_left_4,0.975,0.9058154440562217,0.9108783293650795
s1002,rib_left_5,0.9736,0.9022491657813179,0.9088599317460324
s1002,rib_left_6,0.9596,0.670712762247899,0.6754322469576721
s1002,rib_left_7,0.956,0.5729596089033523,0.647668939550264
s1002,rib_left_8,0.9826,0.7878217785976949,0.8707530703703706
s1002,rib_left_9,0.9858,0.7752325344801685,0.8914527609788362
s1002,rib_right_1,0.0,0.4922678229317981,0.512466949939875
s1002,rib_right_2,0.8796,0.8183453979634968,0.7751379884920634
s1002,spleen,0.9703,0.8350858359802442,0.7225984222222223
s1002,sternum,0.8916,0.9543729119406312,0.9450720246031746
s1002,stomach,0.947,0.9146353717831118,0.8747328002645507
s1002,subclavian_artery_left,0.9482,0.9358711961017688,0.8931104547619046
s1002,superior_vena_cava,0.9728,0.9623795233782564,0.9403194370851369
s1002,trachea,0.9768,0.9159568622772469,0.9393160640211642
s1002,vertebrae_T10,0.971,0.9008547984618087,0.9407376332010582
s1002,vertebrae_T11,0.9918,0.8777505851211842,0.9362354521164029
s1002,vertebrae_T12,0.9908,0.948958345024851,0.9007014841269846
s1002,vertebrae_T3,0.9777,0.9189507194610579,0.9252728072751324
s1002,vertebrae_T4,0.9878,0.9240921838520868,0.9240756969576719
s1002,vertebrae_T5,0.9836,0.8687468583176292,0.9070629938672442
s1002,vertebrae_T6,0.9794,0.860700243568707,0.8848736020683025
s1002,vertebrae_T7,0.9737,0.8072049385746782,0.8741372742905251
s1002,vertebrae_T8,0.9831,0.7871903247895107,0.9130862206349203
s1002,vertebrae_T9,0.9688,0.9043562966215721,0.9229720951058198
s1195,aorta,0.972,0.813200581132433,0.79178300515873
s1195,autochthon_left,0.9423,0.9216079557579621,0.9350631793650799
s1195,autochthon_right,0.9569,0.9361944954239719,0.9284643914021163
s1195,brachiocephalic_trunk,0.9517,0.8022173793144451,0.8074546861111109
s1195,brachiocephalic_vein_left,0.9426,0.8964199231400587,0.8547766205026456
s1195,brachiocephalic_vein_right,0.8026,0.8908252966541071,0.8904521781746038
s1195,brain,0.9134,0.7353784462749774,0.7023130621693119
s1195,clavicula_left,0.977,0.9575560189286959,0.954704536507937
s1195,clavicula_right,0.9744,0.948025294872464,0.9449517181216932
s1195,common_carotid_artery_left,0.8092,0.9031342640630823,0.8800194481481483
s1195,common_carotid_artery_right,0.7965,0.8795332710889385,0.8538343952380956
s1195,costal_cartilages,0.8574,0.7725856037079241,0.8035674777777778
s1195,esophagus,0.9479,0.8850631510848073,0.8889410988095242
s1195,lung_lower_lobe_left,0.9226,0.9391648794145762,0.9050799341269837
s1195,lung_lower_lobe_right,0.8302,0.6924160226823205,0.7646111441197696
s1195,lung_upper_lobe_left,0.9922,0.9800833602316007,0.9820687602665849
s1195,lung_upper_lobe_right,0.9948,0.9848834632408815,0.9868839523300766
s1195,rib_left_1,0.954,0.8453947279854249,0.896508746031746
s1195,rib_left_2,0.9684,0.9351886501567244,0.9292566773809526
s1195,rib_left_3,0.9762,0.9676346947575857,0.9257511734126983
s1195,rib_left_4,0.9622,0.957105924222559,0.9043843425925928
s1195,rib_left_5,0.9456,0.8144861153145069,0.7952301947089944
s1195,rib_right_1,0.8937,0.8830753325019067,0.9062170779100529
s1195,rib_right_2,0.9402,0.9478659411099282,0.9338895190476184
s1195,rib_right_3,0.9637,0.9676022060023407,0.932588766931217
s1195,rib_right_4,0.9729,0.9800907554451944,0.8985352085978842
s1195,rib_right_5,0.9399,1.0,0.8201457416666665
s1195,scapula_left,0.9562,0.9695527489340849,0.7623878099206347
s1195,scapula_right,0.9574,0.9404747206099726,0.9422928218253963
s1195,skull,0.945,0.9645705448218379,0.9410947768518518
s1195,spinal_cord,0.9277,0.9326997413007065,0.9246914314814817
s1195,sternum,0.927,0.9151105133663977,0.8636824330687832
s1195,subclavian_artery_left,0.9506,0.8495542352257138,0.8659689907407405
s1195,subclavian_artery_right,0.8565,0.8911737644517782,0.8387257985449739
s1195,thyroid_gland,0.8806,0.9136820285964964,0.8407795832010585
s1195,trachea,0.9855,0.9228491101201869,0.9042891924603184
s1195,vertebrae_C1,0.9133,0.9012589730406102,0.9224604792328046
s1195,vertebrae_C2,0.9802,0.9562020860268919,0.950379252777779
s1195,vertebrae_C3,0.968,0.9676114980611856,0.9406786764550261
s1195,vertebrae_C4,0.964,0.9609026118764786,0.9391335075396825
s1195,vertebrae_C5,0.9616,0.9660395684759776,0.9412276154761903
s1195,vertebrae_C6,0.959,0.9697732236415361,0.9324854283068782
s1195,vertebrae_C7,0.9604,0.9315877830111946,0.9618320275132273
s1195,vertebrae_T1,0.9684,0.9533061305729568,0.9572289589947087
s1195,vertebrae_T2,0.9742,0.965582136992342,0.9571947473544975
s1195,vertebrae_T3,0.9727,0.9437967115374758,0.9407934992063495
s1195,vertebrae_T4,0.9733,0.9330805486808221,0.9567919502645494
s1195,vertebrae_T5,0.9092,0.6770765626184416,0.6613531275132277
s1133,adrenal_gland_left,0.413,0.7900849340205718,0.7253893702380949
s1133,adrenal_gland_right,0.8492,0.7059234730443618,0.7047647261904763
s1133,aorta,0.9659,0.9743444761931757,0.9722442563011058
s1133,atrial_appendage_left,0.9444,0.9460029473282053,0.9036519854700851
s1133,autochthon_left,0.9372,0.9563943100220338,0.9504506900793653
s1133,autochthon_right,0.9443,0.9577804804876255,0.9440756892857144
s1133,brachiocephalic_trunk,0.8232,0.9102479506115473,0.9130791744708997
s1133,brachiocephalic_vein_left,0.8852,0.9275838036436784,0.9148341260582017
s1133,brachiocephalic_vein_right,0.9014,0.8909174258700591,0.9006303623015868
s1133,clavicula_left,0.9588,0.941122450659362,0.9415598410052917
s1133,clavicula_right,0.9346,0.9376771801268087,0.9593964300264535
s1133,colon,0.6708,0.5953860801015936,0.7428106197089944
s1133,common_carotid_artery_left,0.8959,0.8952960480091373,0.8958550230158733
s1133,common_carotid_artery_right,0.8772,0.9038452132313882,0.8948172488095237
s1133,costal_cartilages,0.8136,0.8517185646548088,0.8709207099206352
s1133,duodenum,0.0,0.3284846623303913,0.20191958982683983
s1133,esophagus,0.7524,0.7220547981830987,0.7111267823352566
s1133,heart,0.9232,0.9531751819285379,0.9434121727513227
s1133,humerus_left,0.7627,0.9316599395670795,0.9043942125661376
s1133,humerus_right,0.8934,0.8771940491971243,0.8845025107142853
s1133,iliopsoas_left,0.9011,0.7922391949343967,0.8093322302910056
s1133,iliopsoas_right,0.8147,0.8916557152234074,0.8718259876984128
s1133,inferior_vena_cava,0.7605,0.8621162110236075,0.8708728848124103
s1133,kidney_left,0.7177,0.9093119275082568,0.8757251989417987
s1133,kidney_right,0.9029,0.8600916286645339,0.8332121226190475
s1133,liver,0.9699,0.9713884321017907,0.9682933182539684
s1133,lung_lower_lobe_left,0.9829,0.9823161868961975,0.9763210969576716
s1133,lung_lower_lobe_right,0.99,0.9942648385084185,0.9890364357142858
s1133,lung_middle_lobe_right,0.9779,0.9770395693582681,0.9681024239417986
s1133,lung_upper_lobe_left,0.987,0.9863920466602061,0.9817029046777299
s1133,lung_upper_lobe_right,0.9869,0.9880874257186942,0.9890473941798943
s1133,pancreas,0.8852,0.9651284108046256,0.8895703681216935
s1133,portal_vein_and_splenic_vein,0.0,0.25517349789934496,0.2863145653439153
s1133,pulmonary_vein,0.9323,0.986649615641089,0.9040189224867718
s1133,rib_left_1,0.6552,0.9024672305494994,0.9271837156084659
s1133,rib_left_10,0.8872,0.890210308905778,0.9263071318783063
s1133,rib_left_11,0.9065,0.8871669532477865,0.9295897665343912
s1133,rib_left_12,0.8882,0.9008191261661258,0.8729991488095241
s1133,rib_left_2,0.8459,0.8914317641795859,0.9183398785714286
s1133,rib_left_3,0.6833,0.7273451715237287,0.6964937619047624
s1133,rib_left_4,0.8297,0.824029026337796,0.8769932219576722
s1133,rib_left_5,0.8699,0.8621395509078184,0.7569721634920634
s1133,rib_left_6,0.8883,0.8760505309479895,0.7932300158730163
s1133,rib_left_7,0.9166,0.9286268366794752,0.9178598735449729
s1133,rib_left_8,0.8689,0.8853013546646522,0.9217183789682537
s1133,rib_left_9,0.8986,0.8867615337661925,0.9065586044973547
s1133,rib_right_1,0.9253,0.9532034977649103,0.938449083008658
s1133,rib_right_10,0.8946,0.9110088923748065,0.9412919874338619
s1133,rib_right_11,0.9223,0.9330664430708816,0.9309697199735448
s1133,rib_right_12,0.9122,0.8828604362262314,0.8851785048941798
s1133,rib_right_2,0.9344,0.9240129441314848,0.9444998727513223
s1133,rib_right_3,0.8642,0.947012665312242,0.8925327993386245
s1133,rib_right_4,0.88,0.9314575563338868,0.9286163665343917
s1133,rib_right_5,0.8778,0.8864490925840421,0.834862186507937
s1133,rib_right_6,0.8809,0.9881956336823214,0.9135850255291007
s1133,rib_right_7,0.8671,0.9835061923139865,0.9134648980158733
s1133,rib_right_8,0.8823,0.9194922795542875,0.9052540751322751
s1133,rib_right_9,0.8056,0.9419429489429013,0.9457062440476187
s1133,scapula_left,0.9296,0.9655028298823474,0.9519461952380958
s1133,scapula_right,0.9332,0.963319615245657,0.9459376777777779
s1133,skull,0.5118,0.38403091371306375,0.47869026468253956
s1133,spinal_cord,0.9235,0.9100313429876664,0.9391426623015877
s1133,spleen,0.9536,0.9480654924277314,0.9386851259259261
s1133,sternum,0.8429,0.9381025994074844,0.9304943105579608
s1133,stomach,0.9361,0.9434015121132979,0.9216364603174599
s1133,subclavian_artery_left,0.7417,0.7296639716682634,0.7280701146825395
s1133,subclavian_artery_right,0.8289,0.7191218519056112,0.7416346238095235
s1133,superior_vena_cava,0.9166,0.9245442780969594,0.9149683556637804
s1133,thyroid_gland,0.3398,0.8644094402204934,0.8140333154761908
s1133,trachea,0.9101,0.9770059185232531,0.9475478916666661
s1133,vertebrae_C7,0.8512,0.8716954431688283,0.9033121456349203
s1133,vertebrae_L1,0.9742,0.96540768796678,0.9681716641414146
s1133,vertebrae_L2,0.9776,0.9757367498369017,0.9597895373015872
s1133,vertebrae_L3,0.963,0.7845037586894243,0.7706320519841269
s1133,vertebrae_T1,0.9339,0.9718776817139732,0.9412231522486775
s1133,vertebrae_T10,0.9618,0.9295418206069288,0.93500872116402
s1133,vertebrae_T11,0.9697,0.951957981612729,0.966542737950938
s1133,vertebrae_T12,0.9788,0.9445586599846981,0.9596839970899471
s1133,vertebrae_T2,0.9371,0.9899467507986173,0.9657214214285716
s1133,vertebrae_T3,0.8816,0.9708798953385532,0.9636714710437718
s1133,vertebrae_T4,0.882,0.9783000173048035,0.9677013084656089
s1133,vertebrae_T5,0.9184,0.9467525856038725,0.9526981246031749
s1133,vertebrae_T6,0.9158,0.9553432828970922,0.9595939244708993
s1133,vertebrae_T7,0.9292,0.9379497582336872,0.935091036640211
s1133,vertebrae_T8,0.9663,0.9510671897331928,0.9361852977513218
s1133,vertebrae_T9,0.9684,0.9516827898640248,0.9355800715608458
s0311,adrenal_gland_left,0.8994,0.8938473554820616,0.9080011968253967
s0311,adrenal_gland_right,0.8791,0.8999344656604723,0.8839981166666668
s0311,aorta,0.9594,0.9943550908432118,0.8960928473544969
s0311,autochthon_left,0.9752,0.9582773744486925,0.9665239519841259
s0311,autochthon_right,0.9748,0.9693742531835612,0.968400731349206
s0311,colon,0.8989,0.936249341820196,0.8425701350889847
s0311,costal_cartilages,0.9071,0.8540742468710545,0.8514022062169307
s0311,duodenum,0.8705,0.8987421341521654,0.8916198656084653
s0311,esophagus,0.9384,0.9104663399716125,0.8917515552789795
s0311,femur_left,0.9792,0.979118854685137,0.973545160714286
s0311,femur_right,0.98,0.9790436133243384,0.9735966547619057
s0311,gluteus_maximus_left,0.9607,0.910049481129509,0.9598342624579116
s0311,gluteus_maximus_right,0.9736,0.9608719281510171,0.9668597263227512
s0311,gluteus_medius_left,0.9704,0.9575535676418712,0.9541352956349199
s0311,gluteus_medius_right,0.9667,0.9618447217140322,0.9591941627825882
s0311,gluteus_minimus_left,0.9463,0.9697791155564653,0.9451439873015871
s0311,gluteus_minimus_right,0.9577,0.9463590626266642,0.9471764294973535
s0311,heart,0.9283,0.9603158023959161,0.9272047169312168
s0311,hip_left,0.9827,0.968927568948517,0.9824186755291009
s0311,hip_right,0.9851,0.9684868804398358,0.9816171941798945
s0311,iliac_artery_left,0.9104,0.9235979919221485,0.9116240195767193
s0311,iliac_artery_right,0.9353,0.9187886383638603,0.9085712308201064
s0311,iliac_vena_left,0.9188,0.9325432031177345,0.9201521482563734
s0311,iliac_vena_right,0.9018,0.9340574498322937,0.9048316015873017
s0311,iliopsoas_left,0.9664,0.9572952721048958,0.9660998803150552
s0311,iliopsoas_right,0.9693,0.9615114442192614,0.9651578880952388
s0311,inferior_vena_cava,0.9258,0.9182871041849323,0.8898768951539195
s0311,kidney_left,0.9821,0.9826320823146802,0.9819902002645507
s0311,kidney_right,0.9823,0.9804176596061629,0.9823964325396829
s0311,liver,0.9894,0.9949533893065488,0.9824071892857146
